_time,_measurement,host,location,room,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,humidity,light,mic,temperature,is_moving
2025-12-13 02:00:05+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3171428571428571,-0.2028571428571428,0.9399999999999996,-1.0614285714285714,2.051428571428572,0.9985714285714286,72.51428571428572,0,7.857142857142857,17.5,0
2025-12-13 02:00:40+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3189189189189191,-0.202972972972973,0.9367567567567568,-0.8202702702702703,2.1070270270270277,0.7708108108108108,72.21351351351352,0,3.891891891891892,17.600000000000012,0
2025-12-13 02:01:15+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3184090909090911,-0.2013636363636364,0.9370454545454544,-0.8652272727272728,2.3093181818181816,0.7931818181818183,71.87727272727278,0,8.886363636363637,17.636363636363654,0
2025-12-13 02:01:50+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3168888888888891,-0.2035555555555555,0.9377777777777776,-0.914222222222222,2.289777777777778,0.8411111111111111,71.61555555555555,0,8.911111111111111,17.728888888888882,0
2025-12-13 02:02:25+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3172727272727274,-0.2025000000000001,0.9372727272727268,-0.8579545454545456,2.371818181818181,0.760227272727273,71.31590909090909,0,8.795454545454545,17.799999999999986,0
2025-12-13 02:03:00+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3159090909090911,-0.2043181818181818,0.937272727272727,-0.9120454545454544,2.2734090909090914,0.7675000000000002,71.05454545454545,0,8.840909090909092,17.84545454545454,0
2025-12-13 02:03:35+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3155813953488374,-0.2041860465116279,0.9386046511627906,-0.8886046511627907,2.3104651162790697,0.7390697674418607,70.85348837209307,0,9.069767441860463,17.899999999999988,0
2025-12-13 02:04:10+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3136111111111112,-0.2038888888888889,0.9375,-0.7863888888888888,2.436666666666666,0.7963888888888888,70.68333333333334,0,8.694444444444445,17.91388888888888,0
2025-12-13 02:04:45+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3145454545454547,-0.2045454545454546,0.9386363636363636,-0.8770454545454546,2.296136363636363,0.7543181818181818,70.525,0,8.909090909090908,18.0,0
2025-12-13 02:05:20+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3150000000000001,-0.2050000000000001,0.9370454545454544,-0.8977272727272727,2.302045454545454,0.7931818181818183,70.35454545454552,0,6.5227272727272725,18.0,0
2025-12-13 02:05:55+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3145454545454547,-0.2043181818181818,0.9370454545454544,-0.8952272727272731,2.338181818181818,0.7452272727272727,70.14318181818179,0,8.386363636363637,18.02272727272728,0
2025-12-13 02:06:30+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3148837209302327,-0.2041860465116279,0.937906976744186,-0.7876744186046509,2.3162790697674422,0.7030232558139538,69.96046511627911,0,8.883720930232558,18.10000000000001,0
2025-12-13 02:07:05+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3143181818181819,-0.205,0.9384090909090907,-0.8522727272727274,2.2086363636363635,0.7581818181818182,69.85000000000007,0,9.113636363636363,18.10000000000001,0
2025-12-13 02:07:40+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3140909090909092,-0.2036363636363636,0.938863636363636,-0.8936363636363637,2.284772727272728,0.7352272727272727,69.69090909090907,0,9.113636363636363,18.10000000000001,0
2025-12-13 02:08:15+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3130232558139535,-0.2048837209302325,0.9381395348837208,-0.9499999999999998,2.081860465116279,0.7616279069767442,69.5976744186046,0,9.16279069767442,18.18604651162792,0
2025-12-13 02:08:50+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3139534883720931,-0.203953488372093,0.9365116279069766,-0.8276744186046513,2.2004651162790703,0.6695348837209302,69.48139534883722,0,9.30232558139535,18.20000000000001,0
2025-12-13 02:09:25+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3123255813953489,-0.2051162790697674,0.9388372093023256,-0.8606976744186046,2.29093023255814,0.7151162790697675,69.40000000000005,0,9.0,18.20000000000001,0
2025-12-13 02:10:00+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3127777777777779,-0.205,0.9386111111111112,-0.8802777777777778,2.2994444444444446,0.746388888888889,69.32222222222217,0,8.972222222222221,18.25833333333333,0
2025-12-13 02:10:35+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.314186046511628,-0.2046511627906977,0.9383720930232556,-0.8286046511627908,2.1011627906976744,0.6388372093023257,69.10465116279065,0,8.976744186046512,18.29999999999999,0
2025-12-13 02:11:10+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3131578947368422,-0.2063157894736842,0.9371052631578952,-0.8897368421052633,2.2489473684210526,0.6760526315789473,69.06842105263156,0,9.421052631578949,18.368421052631568,0
2025-12-13 02:11:45+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3132558139534884,-0.2051162790697674,0.938372093023256,-0.875813953488372,2.267674418604651,0.6599999999999999,68.92790697674425,0,9.0,18.399999999999984,0
2025-12-13 02:12:20+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3118604651162792,-0.203953488372093,0.9386046511627908,-0.91953488372093,2.230697674418604,0.6420930232558141,68.85116279069771,0,9.069767441860463,18.399999999999984,0
2025-12-13 02:12:55+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3125581395348838,-0.2046511627906977,0.9360465116279068,-0.8788372093023256,2.238372093023256,0.7286046511627907,68.80232558139537,0,9.046511627906977,18.399999999999984,0
2025-12-13 02:13:30+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3137209302325582,-0.2041860465116279,0.9376744186046508,-0.8811627906976744,2.1962790697674426,0.6327906976744185,68.64186046511624,0,8.837209302325581,18.46511627906977,0
2025-12-13 02:14:05+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.312857142857143,-0.2054761904761906,0.9378571428571428,-0.9085714285714284,2.2657142857142856,0.6566666666666668,68.59999999999995,0,5.214285714285714,18.485714285714284,0
2025-12-13 02:14:40+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3122727272727273,-0.2054545454545455,0.9365909090909093,-0.7925,2.245,0.6018181818181817,68.54545454545455,0,8.045454545454545,18.5,0
2025-12-13 02:15:15+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3121428571428573,-0.2052380952380952,0.939047619047619,-0.8340476190476193,2.185476190476191,0.5800000000000001,68.52142857142856,0,9.166666666666666,18.521428571428576,0
2025-12-13 02:15:50+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3127906976744187,-0.2051162790697674,0.9365116279069764,-0.8327906976744187,2.2911627906976744,0.5497674418604653,68.30697674418609,0,9.116279069767442,18.593023255813968,0
2025-12-13 02:16:25+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3138888888888889,-0.2052777777777777,0.9383333333333336,-0.8444444444444446,2.268611111111112,0.6213888888888889,68.21388888888887,0,8.38888888888889,18.60000000000001,0
2025-12-13 02:17:00+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3135714285714286,-0.2042857142857144,0.9383333333333336,-0.9192857142857142,2.2642857142857147,0.6633333333333333,68.09523809523805,0,8.761904761904763,18.600000000000016,0
2025-12-13 02:17:35+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3137209302325583,-0.2034883720930232,0.9360465116279068,-0.9155813953488376,2.222558139534884,0.5923255813953489,68.06279069767437,0,8.930232558139535,18.600000000000016,0
2025-12-13 02:18:10+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3116279069767442,-0.2058139534883721,0.937441860465116,-0.8174418604651162,2.1886046511627906,0.566279069767442,68.14186046511621,0,8.976744186046512,18.61627906976746,0
2025-12-13 02:18:45+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3129545454545455,-0.205,0.9363636363636364,-0.8688636363636363,2.1736363636363643,0.7020454545454545,67.97045454545459,0,8.795454545454545,18.69318181818183,0
2025-12-13 02:19:20+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3123809523809525,-0.2061904761904762,0.9366666666666664,-0.8361904761904762,2.163809523809524,0.7283333333333333,67.91428571428575,0,9.142857142857142,18.70000000000001,0
2025-12-13 02:19:55+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3117647058823529,-0.2073529411764706,0.9376470588235296,-0.8938235294117646,2.1947058823529417,0.6685294117647056,67.8852941176471,0,8.823529411764707,18.700000000000003,0
2025-12-13 02:20:30+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3130952380952382,-0.2061904761904762,0.9354761904761902,-0.8407142857142856,2.215238095238095,0.6173809523809524,67.80000000000003,0,9.166666666666666,18.70000000000001,0
2025-12-13 02:21:05+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3130232558139536,-0.2051162790697675,0.9365116279069766,-0.874186046511628,2.186976744186046,0.645813953488372,67.74418604651157,0,8.976744186046512,18.70000000000001,0
2025-12-13 02:21:40+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.311891891891892,-0.2064864864864865,0.9364864864864864,-0.894054054054054,2.193243243243244,0.5670270270270269,67.6432432432432,0,8.891891891891891,18.700000000000006,0
2025-12-13 02:22:15+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3131578947368422,-0.206578947368421,0.9378947368421052,-0.8705263157894738,2.2365789473684208,0.6594736842105262,67.57631578947367,0,8.68421052631579,18.73947368421052,0
2025-12-13 02:22:50+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.313888888888889,-0.2061111111111111,0.9372222222222224,-0.9622222222222222,2.198611111111111,0.6827777777777778,67.4277777777778,0,8.916666666666666,18.78055555555556,0
2025-12-13 02:23:25+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3133333333333334,-0.2053333333333333,0.9375555555555553,-0.9535555555555556,2.171111111111111,0.6102222222222221,67.40666666666672,0,8.511111111111111,18.799999999999983,0
2025-12-13 02:24:00+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3157142857142856,-0.2061904761904762,0.9376190476190476,-0.8138095238095236,2.2033333333333336,0.6066666666666668,67.4952380952381,0,6.428571428571429,18.800000000000004,0
2025-12-13 02:24:35+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3127906976744187,-0.2067441860465117,0.9369767441860464,-0.8709302325581396,2.075116279069767,0.6434883720930233,67.4069767441861,0,8.767441860465116,18.79999999999999,0
2025-12-13 02:25:10+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3118181818181819,-0.2054545454545454,0.9375,-0.908181818181818,2.218409090909091,0.6086363636363639,67.37954545454552,0,5.5227272727272725,18.799999999999983,0
2025-12-13 02:25:45+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3131578947368421,-0.2055263157894737,0.9365789473684212,-0.8244736842105264,2.18,0.6481578947368419,67.2394736842105,0,8.105263157894736,18.799999999999997,0
2025-12-13 02:26:20+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3120512820512821,-0.206923076923077,0.9364102564102564,-0.916153846153846,2.2164102564102564,0.6753846153846154,67.19999999999997,0,8.871794871794872,18.799999999999997,0
2025-12-13 02:26:55+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3136363636363637,-0.2070454545454546,0.9352272727272728,-0.8661363636363638,2.2152272727272724,0.7072727272727272,67.19999999999996,0,5.136363636363637,18.85454545454544,0
2025-12-13 02:27:30+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3138636363636364,-0.206590909090909,0.9368181818181818,-0.881136363636364,2.227727272727272,0.6568181818181819,67.14545454545447,0,9.977272727272728,18.85454545454544,0
2025-12-13 02:28:05+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3136363636363637,-0.206590909090909,0.9356818181818182,-0.9077272727272728,2.237727272727273,0.6800000000000002,67.19318181818178,0,10.159090909090908,18.89090909090908,0
2025-12-13 02:28:40+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3134883720930234,-0.2067441860465116,0.9365116279069766,-0.8862790697674419,2.059767441860465,0.6688372093023255,67.19534883720927,0,10.604651162790695,18.899999999999984,0
2025-12-13 02:29:15+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3129545454545456,-0.2072727272727273,0.9354545454545452,-0.8554545454545455,2.227272727272727,0.6034090909090911,67.06590909090907,0,9.227272727272728,18.899999999999984,0
2025-12-13 02:29:50+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3125000000000001,-0.2056818181818182,0.9359090909090906,-0.8259090909090908,2.1706818181818184,0.6143181818181819,66.99772727272729,0,8.931818181818182,18.899999999999984,0
2025-12-13 02:30:25+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3133333333333334,-0.2074358974358974,0.9374358974358976,-0.926153846153846,2.173076923076924,0.667179487179487,67.0,0,5.333333333333333,18.899999999999984,0
2025-12-13 02:31:00+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3121739130434784,-0.2067391304347826,0.937173913043478,-0.8719565217391306,2.1578260869565216,0.6171739130434782,66.92826086956528,0,6.326086956521739,18.899999999999984,0
2025-12-13 02:31:35+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3131818181818183,-0.2075000000000001,0.936363636363636,-0.8943181818181819,2.165227272727273,0.588181818181818,66.90000000000005,0,4.386363636363637,18.899999999999984,0
2025-12-13 02:32:10+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3121052631578948,-0.2060526315789474,0.9363157894736842,-0.9271052631578948,2.246578947368421,0.6086842105263158,66.90000000000005,0,8.0,18.899999999999988,0
2025-12-13 02:32:45+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3123684210526316,-0.2068421052631579,0.9355263157894738,-0.8736842105263158,2.1755263157894733,0.5871052631578946,66.90000000000005,0,9.342105263157896,18.899999999999988,0
2025-12-13 02:33:20+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3118181818181817,-0.2072727272727273,0.9372727272727276,-0.9954545454545451,2.2233333333333336,0.5984848484848484,66.90000000000003,0,8.696969696969697,18.899999999999988,0
2025-12-13 02:33:55+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3131428571428571,-0.2068571428571428,0.9342857142857144,-0.958857142857143,2.1465714285714284,0.631142857142857,66.83142857142857,0,8.514285714285714,18.899999999999988,0
2025-12-13 02:34:30+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3106666666666666,-0.2073333333333333,0.933,-0.8306666666666668,2.18,0.6486666666666667,66.86000000000003,0,9.033333333333331,18.899999999999988,0
