_time,_measurement,host,location,room,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,humidity,light,mic,temperature,is_moving
2025-11-25 00:59:44.922000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06,0.0805555555555555,0.9727777777777769,1.3795833333333334,0.5566666666666666,0.431388888888889,64.89583333333334,0.0,28.80555555555556,18.200000000000024,0
2025-11-25 01:00:53.255000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0602666666666666,0.0805333333333333,0.9722666666666664,1.3822666666666668,0.5833333333333333,0.4235999999999999,64.83733333333339,0.0,23.773333333333333,18.200000000000024,0
2025-11-25 01:02:01.588000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0603125,0.08046875,0.9718749999999992,1.3621875,0.53796875,0.4359375,64.77656249999995,0.0,26.625,18.20000000000002,0
2025-11-25 01:03:09.921000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0606756756756756,0.0805405405405405,0.9722972972972964,1.388513513513513,0.5335135135135137,0.4713513513513513,64.80135135135143,0.0,24.39189189189189,18.200000000000024,0
2025-11-25 01:04:18.254000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0604411764705882,0.0807352941176471,0.971764705882352,1.35,0.6229411764705883,0.4291176470588235,64.7058823529411,0.0,23.97058823529412,18.20000000000002,0
2025-11-25 01:05:26.587000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0604347826086956,0.0804347826086956,0.9711594202898546,1.3721739130434785,0.5673913043478259,0.4442028985507246,64.69999999999992,0.0,24.768115942028984,18.200000000000024,0
2025-11-25 01:06:34.920000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0594117647058823,0.08,0.9717647058823532,1.3652941176470588,0.5082352941176471,0.4729411764705882,64.70000000000002,0.0,20.0,18.2,0
2025-11-25 01:07:43.253000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0603333333333333,0.0803333333333333,0.9716666666666663,1.301333333333333,0.6009999999999999,0.4133333333333333,64.68,0.0,28.03333333333333,18.2,0
2025-11-25 01:08:51.586000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06,0.0804166666666666,0.9708333333333332,1.3745833333333335,0.5854166666666667,0.40875,64.59999999999998,0.0,44.375,18.199999999999992,0
2025-11-25 01:09:59.919000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0606976744186046,0.0802325581395349,0.971162790697674,1.3704651162790695,0.517674418604651,0.4676744186046511,64.59999999999995,0.0,28.48837209302325,18.20000000000001,0
2025-11-25 01:11:08.252000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0611111111111111,0.0816666666666666,0.972222222222222,1.3977777777777778,0.5497222222222222,0.4380555555555557,64.59999999999997,0.0,31.30555555555556,18.200000000000003,0
2025-11-25 01:12:16.585000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0606849315068493,0.0797260273972603,0.9724657534246568,1.366712328767124,0.6056164383561645,0.4115068493150686,64.55342465753422,0.0,23.726027397260275,18.200000000000024,0
2025-11-25 01:13:24.918000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.061,0.0801428571428571,0.9709999999999994,1.388428571428571,0.559857142857143,0.439,64.56571428571428,0.0,21.314285714285717,18.200000000000024,0
2025-11-25 01:14:33.251000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0613043478260869,0.08,0.9708695652173912,1.337826086956522,0.5347826086956522,0.4026086956521739,64.59565217391302,0.0,27.65217391304348,18.199999999999992,0
2025-11-25 01:15:41.584000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0606521739130435,0.0806521739130435,0.9710869565217386,1.3804347826086956,0.5328260869565217,0.4249999999999999,64.59999999999995,0.0,28.695652173913043,18.200000000000014,0
2025-11-25 01:16:49.917000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0609230769230769,0.0806153846153846,0.9712307692307685,1.3896923076923076,0.4913846153846154,0.4126153846153847,64.59538461538457,0.0,28.73846153846154,18.20000000000002,0
2025-11-25 01:17:58.250000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06078125,0.08109375,0.9718749999999992,1.3734375000000003,0.50796875,0.4496875000000001,64.58281249999995,0.0,23.6875,18.20000000000002,0
2025-11-25 01:19:06.583000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0615116279069767,0.0803488372093023,0.971744186046511,1.3552325581395346,0.5248837209302326,0.3980232558139535,64.5453488372093,0.0,23.48837209302325,18.200000000000028,0
2025-11-25 01:20:14.916000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0610714285714286,0.0807142857142857,0.9705357142857136,1.3778571428571431,0.5010714285714286,0.4071428571428572,64.50892857142857,0.0,29.964285714285715,18.20000000000002,0
2025-11-25 01:21:23.249000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0608955223880597,0.0805970149253731,0.9711940298507457,1.3374626865671642,0.5449253731343285,0.4032835820895523,64.5,0.0,23.432835820895523,18.173134328358216,0
2025-11-25 01:22:31.582000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0606,0.0804,0.9721999999999994,1.3358,0.5832000000000002,0.4438,64.53999999999998,0.0,25.9,18.168000000000017,0
2025-11-25 01:23:39.915000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0647169811320755,0.1458490566037736,0.8569811320754711,1.5969811320754717,0.6528301886792456,0.4109433962264151,64.5,0.0,25.79245283018868,18.19433962264153,100
2025-11-25 01:24:48.248000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0980681818181816,0.1656818181818182,0.8255681818181809,1.4098863636363637,0.5796590909090908,0.3119318181818182,64.5,0.0,28.65909090909091,18.196590909090936,100
2025-11-25 01:25:56.581000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0977380952380951,0.1671428571428571,0.8239285714285707,1.4174999999999998,0.6147619047619048,0.2961904761904762,64.5,0.0,28.84523809523809,18.17142857142857,100
2025-11-25 01:27:04.914000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0979569892473116,0.1668817204301075,0.8236559139784935,1.3982795698924728,0.5497849462365589,0.3492473118279571,64.5,0.0,29.72043010752688,18.1064516129032,100
2025-11-25 01:28:13.247000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0986363636363636,0.1684090909090908,0.8236363636363635,1.445227272727273,0.453409090909091,0.2965909090909091,64.51590909090908,0.0,27.34090909090909,18.10000000000001,100
2025-11-25 01:29:21.580000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0987878787878788,0.169090909090909,0.8212121212121213,1.4206060606060606,0.57,0.3715151515151516,64.53030303030303,0.0,39.57575757575758,18.142424242424244,100
2025-11-25 01:30:29.913000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0984615384615385,0.1692307692307692,0.8207692307692307,1.4584615384615385,0.5825641025641025,0.3199999999999999,64.5,0.0,28.76923076923077,18.192307692307697,100
2025-11-25 01:31:38.246000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0844186046511628,0.1823255813953488,0.8134883720930232,1.23,0.7723255813953489,0.3162790697674418,64.5,0.0,26.11627906976744,18.20000000000001,100
2025-11-25 01:32:46.579000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.02,0.2400000000000001,0.7923529411764705,1.356470588235294,0.5841176470588234,0.4923529411764705,64.48235294117647,0.0,35.23529411764706,18.2,100
2025-11-25 01:33:54.912000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0164444444444444,0.242888888888889,0.7917777777777775,1.3946666666666667,0.5348888888888889,0.4446666666666665,64.41333333333337,0.0,30.133333333333333,18.200000000000014,100
2025-11-25 01:35:03.245000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0369767441860465,0.2244186046511628,0.7974418604651158,1.0616279069767436,0.4804651162790696,0.4860465116279071,64.41860465116284,0.0,29.209302325581397,18.20000000000001,100
2025-11-25 01:36:11.578000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.08,0.19,0.8091304347826089,1.387391304347826,0.5821739130434783,0.3539130434782609,64.40000000000002,0.0,45.47826086956522,18.199999999999992,100
2025-11-25 01:37:19.911000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0804,0.1908,0.81,1.4452,0.5055999999999999,0.3479999999999999,64.40000000000003,0.0,41.16,18.199999999999992,100
2025-11-25 01:38:28.244000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0797959183673469,0.1906122448979592,0.8079591836734696,1.404489795918367,0.5714285714285714,0.3546938775510204,64.40000000000005,0.0,32.10204081632653,18.1122448979592,100
2025-11-25 01:39:36.577000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0822727272727272,0.1922727272727272,0.8086363636363637,1.4550000000000003,0.5722727272727274,0.3386363636363636,64.40000000000002,0.0,37.09090909090909,18.127272727272725,100
2025-11-25 01:40:44.910000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0617241379310345,0.2003448275862069,0.81,1.4196551724137931,0.6765517241379311,0.3637931034482758,64.4137931034483,0.0,34.241379310344826,18.19655172413793,100
2025-11-25 01:41:53.243000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.007906976744186,0.21,0.8323255813953483,1.4151162790697671,0.5116279069767441,0.4623255813953488,64.47209302325585,0.0,27.6046511627907,18.20000000000001,100
2025-11-25 01:43:01.576000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0080487804878048,0.2102439024390244,0.8307317073170726,1.3412195121951225,0.5295121951219512,0.4302439024390245,64.40000000000005,0.0,33.41463414634146,18.20000000000001,100
2025-11-25 01:44:09.909000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0095348837209302,0.2109302325581395,0.8299999999999993,1.3897674418604649,0.5620930232558141,0.411860465116279,64.33023255813956,0.0,33.02325581395349,18.206976744186058,100
2025-11-25 01:45:18.242000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0089361702127659,0.2114893617021278,0.8306382978723397,1.3542553191489364,0.5978723404255318,0.4408510638297872,64.26595744680849,0.0,28.829787234042552,18.200000000000014,100
2025-11-25 01:46:26.575000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0618181818181818,0.1878787878787878,0.8187878787878786,1.059090909090909,0.7706060606060607,0.3560606060606061,64.25757575757575,0.0,34.90909090909091,18.2,100
2025-11-25 01:47:34.908000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0989583333333333,0.1702083333333333,0.8191666666666668,1.3525000000000005,0.5656249999999999,0.356875,64.19999999999996,0.0,33.125,18.200000000000014,100
2025-11-25 01:48:43.241000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1002325581395349,0.1699999999999999,0.8179069767441861,1.4123255813953486,0.5332558139534883,0.394186046511628,64.19999999999997,0.0,27.093023255813957,18.20000000000001,100
2025-11-25 01:49:51.574000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1004444444444444,0.1695555555555555,0.8175555555555556,1.431111111111111,0.4922222222222221,0.3635555555555555,64.19999999999997,0.0,31.355555555555554,18.200000000000014,100
2025-11-25 01:50:59.907000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1007999999999999,0.1697999999999999,0.8166,1.37,0.5150000000000001,0.4058,64.27200000000006,0.0,27.82,18.16600000000001,100
2025-11-25 01:52:08.240000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1026923076923077,0.1699999999999999,0.8153846153846155,1.5069230769230773,0.4692307692307693,0.3996153846153846,64.29999999999997,0.0,28.423076923076923,18.199999999999992,100
2025-11-25 01:53:16.573000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1027272727272727,0.1693181818181817,0.8154545454545453,1.3768181818181815,0.4972727272727271,0.3515909090909091,64.29318181818185,0.0,35.70454545454545,18.175000000000008,100
2025-11-25 01:54:24.906000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1036,0.1697999999999999,0.8151999999999999,1.4117999999999995,0.4758000000000001,0.4156,64.27400000000003,0.0,31.3,18.150000000000013,100
2025-11-25 01:55:33.239000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1046808510638298,0.1689361702127659,0.8140425531914894,1.4191489361702134,0.4872340425531915,0.4053191489361703,64.30000000000004,0.0,31.659574468085108,18.12978723404257,100
2025-11-25 01:56:41.572000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1045945945945946,0.1694594594594594,0.8162162162162162,1.3748648648648647,0.512972972972973,0.3878378378378379,64.3,0.0,28.72972972972973,18.191891891891892,100
2025-11-25 01:57:49.905000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1052083333333333,0.1699999999999999,0.8137500000000001,1.3806249999999995,0.5616666666666668,0.3872916666666667,64.2083333333333,0.0,30.83333333333333,18.200000000000014,100
2025-11-25 01:58:58.238000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1059375,0.1699999999999999,0.8153124999999999,1.4646875,0.54375,0.3728125,64.20000000000003,0.0,34.28125,18.2,100
2025-11-25 02:00:06.571000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1072727272727273,0.1699999999999999,0.8113636363636366,1.414545454545455,0.6018181818181817,0.3668181818181817,64.20000000000003,0.0,31.681818181818183,18.199999999999992,100
2025-11-25 02:01:14.904000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1068333333333333,0.1698333333333333,0.8128333333333335,1.3791666666666662,0.5250000000000001,0.382,64.19999999999993,0.0,27.216666666666665,18.195000000000014,100
2025-11-25 02:02:23.237000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1034090909090909,0.1684090909090908,0.8147727272727273,1.3597727272727271,0.5909090909090909,0.3820454545454545,64.19999999999997,0.0,38.56818181818182,18.15454545454547,100
2025-11-25 02:03:31.570000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1074,0.1695999999999999,0.8130000000000002,1.3917999999999997,0.4946000000000002,0.3688,64.19999999999996,0.0,32.1,18.14400000000002,100
2025-11-25 02:04:39.903000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1042857142857143,0.1695238095238095,0.8142857142857145,1.3723809523809525,0.6071428571428572,0.3557142857142857,64.20000000000002,0.0,37.23809523809524,18.19523809523809,100
2025-11-25 02:05:48.236000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1061764705882353,0.1694117647058823,0.8123529411764704,1.4388235294117653,0.5276470588235294,0.3926470588235295,64.20000000000002,0.0,41.55882352941177,18.197058823529414,100
2025-11-25 02:06:56.569000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1068571428571428,0.1691428571428571,0.8142857142857142,1.4402857142857144,0.4894285714285714,0.3465714285714286,64.20000000000002,0.0,28.685714285714287,18.1257142857143,100
2025-11-25 02:08:04.902000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1089130434782609,0.1699999999999999,0.8119565217391305,1.3747826086956525,0.4847826086956522,0.3356521739130436,64.19999999999996,0.0,34.54347826086956,18.10000000000001,100
2025-11-25 02:09:13.235000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1081395348837209,0.1690697674418604,0.8127906976744185,1.383488372093023,0.504186046511628,0.3462790697674419,64.19999999999997,0.0,26.023255813953487,18.18604651162792,100
2025-11-25 02:10:21.568000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1097222222222222,0.1677777777777777,0.8127777777777777,1.4874999999999996,0.4263888888888887,0.3866666666666666,64.2,0.0,36.083333333333336,18.197222222222223,100
