_time,_measurement,host,location,room,humidity,is_moving,light,mic,temperature
2025-08-29T05:20:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.2260869565217,0.0,0.0,14.840579710144928,27.495652173913047
2025-08-29T05:21:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.32500000000003,0.0,0.0,14.75,27.403125000000028
2025-08-29T05:22:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.42368421052635,0.0,0.0,14.736842105263158,27.399999999999984
2025-08-29T05:23:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.58571428571423,0.0,0.0,14.357142857142858,27.399999999999995
2025-08-29T05:24:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.6,0.0,0.0,14.791044776119405,27.40000000000003
2025-08-29T05:25:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.46865671641791,0.0,0.0,15.08955223880597,27.40000000000003
2025-08-29T05:26:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.40000000000006,0.0,0.0,15.537037037037036,27.400000000000016
2025-08-29T05:27:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.40000000000003,0.0,0.0,15.033333333333331,27.399999999999984
2025-08-29T05:28:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.36818181818187,0.0,0.0,14.666666666666666,27.413636363636385
2025-08-29T05:29:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.20149253731336,0.0,0.0,15.044776119402986,27.498507462686568
2025-08-29T05:30:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.10322580645156,0.0,0.0,14.951612903225806,27.5
2025-08-29T05:31:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.22222222222229,0.0,0.0,14.333333333333334,27.431111111111115
2025-08-29T05:32:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.40000000000003,0.0,0.0,14.61111111111111,27.399999999999984
2025-08-29T05:33:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.40952380952383,0.0,0.0,15.301587301587302,27.400000000000027
2025-08-29T05:34:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.42096774193551,0.0,0.0,14.82258064516129,27.400000000000023
2025-08-29T05:35:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.49743589743586,0.0,0.0,15.051282051282053,27.399999999999984
2025-08-29T05:36:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.47878787878793,0.0,0.0,14.393939393939394,27.399999999999984
2025-08-29T05:37:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.39104477611941,0.0,0.0,15.059701492537313,27.40000000000003
2025-08-29T05:38:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.40000000000006,0.0,0.0,14.551724137931034,27.40000000000002
2025-08-29T05:39:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.55909090909088,0.0,0.0,14.818181818181818,27.399999999999988
2025-08-29T05:40:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.59841269841264,0.0,0.0,15.46031746031746,27.31111111111108
2025-08-29T05:41:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.69999999999992,0.0,0.0,14.9375,27.367187500000032
2025-08-29T05:42:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.61799999999995,0.0,0.0,14.38,27.40000000000001
2025-08-29T05:43:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.44827586206901,0.0,0.0,14.344827586206897,27.399999999999984
2025-08-29T05:44:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.39000000000006,0.0,0.0,14.466666666666669,27.41000000000001
2025-08-29T05:45:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.30322580645168,0.0,0.0,14.564516129032258,27.48548387096774
2025-08-29T05:46:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.19999999999997,0.0,0.0,15.45,27.5
2025-08-29T05:47:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.02333333333333,0.0,0.0,13.533333333333331,27.526666666666674
2025-08-29T05:48:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.91666666666666,0.0,0.0,13.5,27.600000000000005
2025-08-29T05:49:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.90000000000002,0.0,0.0,14.738461538461538,27.59230769230767
2025-08-29T05:50:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.9,0.0,0.0,14.818181818181818,27.55151515151516
2025-08-29T05:51:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.90000000000002,0.0,0.0,14.907692307692308,27.5
2025-08-29T05:52:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.90000000000003,0.0,0.0,14.241379310344827,27.5
2025-08-29T05:53:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.9,0.0,0.0,14.880597014925373,27.535820895522363
2025-08-29T05:54:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.83809523809529,0.0,0.0,14.825396825396826,27.58253968253965
2025-08-29T05:55:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.6770833333333,0.0,0.0,14.979166666666666,27.599999999999994
2025-08-29T05:56:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.59999999999997,0.0,0.0,14.771428571428572,27.600000000000016
2025-08-29T05:57:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.60000000000002,0.0,0.0,14.845070422535212,27.59999999999997
2025-08-29T05:58:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.59999999999995,0.0,0.0,14.62,27.59999999999999
2025-08-29T05:59:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.59999999999995,0.0,0.0,14.775,27.60000000000001
2025-08-29T06:00:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.59999999999998,0.0,0.0,14.8125,27.599999999999973
2025-08-29T06:01:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.59999999999998,0.0,0.0,14.796875,27.59062499999998
2025-08-29T06:02:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.59999999999995,0.0,0.0,14.932203389830509,27.58644067796609
2025-08-29T06:03:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.59999999999998,0.0,0.0,14.91304347826087,27.55217391304349
2025-08-29T06:04:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.6,0.0,0.0,14.757575757575758,27.59999999999997
2025-08-29T06:05:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.59846153846152,0.0,0.0,15.092307692307692,27.599999999999973
2025-08-29T06:06:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.5,0.0,0.0,14.533333333333331,27.626666666666686
2025-08-29T06:07:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.40000000000006,0.0,0.0,14.545454545454543,27.70000000000002
2025-08-29T06:08:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.35441176470597,0.0,0.0,15.117647058823527,27.700000000000028
2025-08-29T06:09:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.30000000000008,0.0,0.0,14.515151515151516,27.700000000000028
2025-08-29T06:10:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.29999999999998,0.0,0.0,14.71875,27.700000000000014
2025-08-29T06:11:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.20895522388052,0.0,0.0,14.791044776119405,27.71940298507464
2025-08-29T06:12:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.12127659574463,0.0,0.0,14.74468085106383,27.7787234042553
2025-08-29T06:13:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.12045454545449,0.0,0.0,14.977272727272728,27.786363636363625
2025-08-29T06:14:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.20655737704914,0.0,0.0,14.770491803278688,27.765573770491788
2025-08-29T06:15:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.29104477611948,0.0,0.0,15.1044776119403,27.70895522388063
2025-08-29T06:16:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.27115384615382,0.0,0.0,15.384615384615383,27.749999999999982
2025-08-29T06:17:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.23,0.0,0.0,15.2,27.769999999999992
2025-08-29T06:18:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.37076923076924,0.0,0.0,15.215384615384616,27.761538461538468
2025-08-29T06:19:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.5,0.0,0.0,14.969696969696969,27.700000000000028
2025-08-29T06:20:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.5647058823529,0.0,0.0,15.441176470588236,27.700000000000017
2025-08-29T06:21:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.6137931034482,0.0,0.0,14.879310344827584,27.700000000000024
2025-08-29T06:22:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.69999999999992,0.0,0.0,15.205882352941176,27.700000000000028
2025-08-29T06:23:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.67333333333328,0.0,0.0,14.177777777777775,27.70000000000002
2025-08-29T06:24:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.74680851063836,0.0,0.0,14.5531914893617,27.69574468085108
2025-08-29T06:25:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.90000000000003,4.285714285714286,0.0,15.028571428571428,27.700000000000017
2025-08-29T06:26:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.79565217391298,6.521739130434782,0.0,15.26086956521739,27.62028985507243
2025-08-29T06:27:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.92931034482763,0.8620689655172413,0.0572413793103448,14.672413793103448,27.59999999999998
2025-08-29T06:28:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.97272727272728,0.0,0.4527272727272727,14.227272727272728,27.59545454545456
2025-08-29T06:29:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.0,0.0,0.6591176470588227,15.073529411764708,27.59999999999997
2025-08-29T06:30:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.0,0.0,0.6767692307692299,15.046153846153846,27.599999999999973
2025-08-29T06:31:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.0,0.0,0.801379310344827,14.413793103448276,27.600000000000016
2025-08-29T06:32:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.0,0.0,0.8299999999999988,14.885245901639344,27.599999999999977
2025-08-29T06:33:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.0,0.0,0.8299999999999987,14.945945945945946,27.59999999999997
2025-08-29T06:34:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.94833333333337,0.0,0.8299999999999988,15.433333333333334,27.599999999999977
2025-08-29T06:35:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.9969696969697,0.0,0.8299999999999993,15.272727272727272,27.600000000000016
2025-08-29T06:36:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.98181818181814,0.0,0.9063636363636354,15.424242424242424,27.59090909090907
2025-08-29T06:37:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.98428571428572,0.0,1.3220000000000005,14.914285714285716,27.59571428571425
2025-08-29T06:38:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.00714285714285,0.0,1.4700000000000006,15.023809523809524,27.58809523809525
2025-08-29T06:39:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.0,5.555555555555555,1.6233333333333342,14.77777777777778,27.600000000000016
2025-08-29T06:40:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.03787878787878,3.787878787878788,1.6572727272727286,15.12121212121212,27.53333333333334
2025-08-29T06:41:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.17611940298498,0.0,1.6700000000000013,14.970149253731345,27.5
2025-08-29T06:42:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.31935483870971,0.0,1.6700000000000013,15.306451612903226,27.47419354838712
2025-08-29T06:43:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.44705882352943,0.0,1.686274509803923,15.15686274509804,27.403921568627464
2025-08-29T06:44:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.59545454545449,0.0,2.2170454545454548,14.477272727272728,27.4
2025-08-29T06:45:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.6,0.0,2.1942105263157896,14.421052631578949,27.399999999999988
2025-08-29T06:46:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.59032258064512,0.0,2.5,14.887096774193548,27.409677419354853
2025-08-29T06:47:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.5794117647059,0.0,2.390147058823528,14.808823529411764,27.40000000000003
2025-08-29T06:48:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.69199999999995,0.0,2.1182000000000003,14.86,27.408
2025-08-29T06:49:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.58888888888887,0.0,2.991851851851851,14.444444444444445,27.485185185185188
2025-08-29T06:50:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.5,0.0,3.28117647058824,14.75,27.5
2025-08-29T06:51:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.46615384615382,0.0,3.2916923076923115,14.892307692307693,27.5
2025-08-29T06:52:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.35,0.0,3.181785714285713,14.428571428571429,27.5
2025-08-29T06:53:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.30000000000008,0.0,3.3172307692307736,15.2,27.578461538461507
2025-08-29T06:54:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.25081967213104,0.0,3.839508196721306,14.934426229508198,27.599999999999977
2025-08-29T06:55:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.01641791044777,0.0,5.186716417910448,15.35820895522388,27.658208955223916
2025-08-29T06:56:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.0,0.0,7.319565217391303,15.065217391304348,27.676086956521747
2025-08-29T06:57:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.0,0.0,5.961025641025641,14.512820512820513,27.700000000000017
2025-08-29T06:58:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.0888888888889,0.0,4.952777777777778,15.944444444444445,27.699999999999992
2025-08-29T06:59:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.19999999999992,0.0,14.69215384615386,14.815384615384616,27.62615384615382
2025-08-29T07:00:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.25000000000007,0.0,14.300806451612903,15.048387096774194,27.599999999999977
2025-08-29T07:01:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.30000000000005,0.0,13.38134615384616,14.423076923076923,27.599999999999987
2025-08-29T07:02:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.35937500000001,0.0,11.0925,14.65625,27.600000000000016
2025-08-29T07:03:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.37272727272726,0.0,6.516818181818181,14.727272727272728,27.60000000000001
2025-08-29T07:04:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.30000000000008,0.0,8.195820895522386,14.477611940298509,27.59999999999997
2025-08-29T07:05:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.4828125,0.0,15.169375000000008,14.671875,27.599999999999973
2025-08-29T07:06:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.40000000000003,0.0,8.071851851851852,15.148148148148149,27.612962962962964
2025-08-29T07:07:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.33448275862068,0.0,10.460689655172414,14.689655172413794,27.682758620689665
2025-08-29T07:08:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.30588235294115,0.0,8.468823529411763,14.838235294117649,27.700000000000028
2025-08-29T07:09:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.28461538461542,0.0,4.282461538461535,14.907692307692308,27.700000000000028
2025-08-29T07:10:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.20181818181813,0.0,13.289090909090902,14.454545454545457,27.700000000000024
2025-08-29T07:11:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.33478260869565,2.1739130434782608,16.77782608695653,14.608695652173912,27.7
2025-08-29T07:12:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.2955882352942,1.4705882352941178,14.790882352941182,14.808823529411764,27.704411764705917
2025-08-29T07:13:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.50307692307693,0.0,5.2296923076923045,15.06153846153846,27.700000000000028
2025-08-29T07:14:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.53442622950818,0.0,3.550491803278688,14.721311475409836,27.700000000000028
2025-08-29T07:15:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.57692307692302,0.0,8.525641025641024,14.205128205128204,27.700000000000017
2025-08-29T07:16:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.57297297297295,0.0,7.116756756756758,14.567567567567568,27.718918918918924
2025-08-29T07:17:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.45074626865677,0.746268656716418,11.00701492537313,14.91044776119403,27.785074626865654
2025-08-29T07:18:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.51964285714284,0.0,6.681607142857145,14.589285714285714,27.757142857142856
2025-08-29T07:19:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.27500000000002,0.0,5.105,14.0,27.8
2025-08-29T07:20:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.19545454545458,0.0,4.887727272727275,14.833333333333334,27.89696969696973
2025-08-29T07:21:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.79393939393945,0.0,6.767878787878791,15.181818181818182,27.939393939393938
2025-08-29T07:22:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.78813559322037,0.0,3.372711864406783,15.203389830508474,27.95593220338985
2025-08-29T07:23:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,70.03448275862068,0.0,3.619655172413792,15.06896551724138,27.900000000000023
2025-08-29T07:24:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.94561403508774,0.0,4.941929824561404,15.298245614035087,27.95087719298245
2025-08-29T07:25:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,69.72666666666669,3.333333333333333,5.751333333333335,14.7,28.0
