_time,_measurement,host,location,room,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,humidity,light,mic,temperature,is_moving
2025-12-04 00:00:23.988000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.01,0.0442857142857142,1.0257142857142856,1.2771428571428571,2.3600000000000003,0.282857142857143,76.7,0.0,10.857142857142858,17.900000000000002,0
2025-12-04 00:01:30.655000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0012727272727272,0.0356363636363636,1.016545454545455,0.3112727272727273,0.1181818181818181,0.0145454545454545,76.45818181818188,0.0,3.036363636363636,17.927272727272715,0
2025-12-04 00:02:37.322000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.01,0.0381818181818182,1.0180519480519483,0.3100000000000001,0.1119480519480519,0.0423376623376623,76.22597402597397,0.0,6.3896103896103895,17.992207792207793,0
2025-12-04 00:03:43.989000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0129166666666666,0.0383333333333333,1.0191666666666674,0.3558333333333332,0.106875,0.0422916666666666,76.01458333333333,0.0,9.104166666666666,18.004166666666666,0
2025-12-04 00:04:50.656000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0142,0.0376,1.0184000000000006,0.3375999999999998,0.1598,0.0434,75.75999999999995,0.0,9.12,18.06600000000001,0
2025-12-04 00:05:57.323000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0223404255319148,0.0357446808510638,1.018297872340426,0.4172340425531916,0.3387234042553191,0.1531914893617021,75.55319148936168,0.0,9.04255319148936,18.10000000000001,0
2025-12-04 00:07:03.990000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1312499999999999,0.04203125,1.0296875000000008,0.3148437500000001,0.0948437499999999,0.06203125,75.44062499999998,0.0,9.078125,18.1,0
2025-12-04 00:08:10.657000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1393421052631579,0.0457894736842104,1.0327631578947376,0.3382894736842103,0.1068421052631578,0.0305263157894736,75.30131578947366,0.0,9.460526315789474,18.15526315789476,0
2025-12-04 00:09:17.324000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1403333333333332,0.0473333333333333,1.034166666666667,0.3485,0.076,0.0331666666666666,75.14166666666665,0.0,9.2,18.20000000000002,0
2025-12-04 00:10:23.991000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1409876543209877,0.0486419753086419,1.0340740740740748,0.3493827160493829,0.0529629629629629,0.0238271604938271,75.02469135802465,0.0,7.111111111111111,18.200000000000024,0
2025-12-04 00:11:30.658000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1424050632911393,0.0492405063291138,1.034683544303798,0.3413924050632911,0.0558227848101265,0.0187341772151898,74.87974683544309,0.0,9.291139240506327,18.22025316455697,0
2025-12-04 00:12:37.325000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1450000000000001,0.0499999999999999,1.0358571428571433,0.3607142857142856,0.1034285714285714,0.014,74.78285714285717,0.0,8.471428571428572,18.32,0
2025-12-04 00:13:43.992000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1482666666666668,0.0502666666666666,1.0358666666666674,0.3341333333333334,0.0793333333333333,0.0173333333333333,74.65199999999994,0.0,5.986666666666666,18.36933333333334,0
2025-12-04 00:14:50.659000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1473076923076924,0.0503846153846153,1.0369230769230766,0.3248076923076923,0.0509615384615384,0.018076923076923,74.43269230769236,0.0,3.923076923076923,18.399999999999984,0
2025-12-04 00:15:57.326000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1476000000000001,0.0506666666666666,1.0380000000000005,0.3653333333333333,0.0546666666666666,0.0094666666666666,74.26399999999995,0.0,6.706666666666667,18.400000000000013,0
2025-12-04 00:17:03.993000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1494666666666668,0.0515999999999999,1.037466666666667,0.33,0.0368,0.0015999999999999,74.1999999999999,0.0,8.546666666666667,18.400000000000013,0
2025-12-04 00:18:10.660000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1495833333333335,0.0519444444444444,1.0387500000000005,0.3745833333333332,-0.0047222222222222,-0.0097222222222222,74.1277777777778,0.0,9.11111111111111,18.40000000000001,0
2025-12-04 00:19:17.327000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1496296296296297,0.0524074074074074,1.0381481481481478,0.3650000000000001,0.0529629629629629,0.0137037037037037,74.07777777777773,0.0,9.333333333333334,18.399999999999984,0
2025-12-04 00:20:23.994000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1501351351351353,0.0516216216216215,1.03972972972973,0.3252702702702701,0.0724324324324324,-0.0243243243243243,73.87027027027038,0.0,8.945945945945946,18.428378378378376,0
2025-12-04 00:21:30.661000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1496428571428572,0.0516071428571428,1.0387499999999996,0.3498214285714286,0.05125,-0.0339285714285714,73.7767857142857,0.0,8.803571428571429,18.48035714285714,0
2025-12-04 00:22:37.328000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1500000000000002,0.0522580645161289,1.0404838709677413,0.3662903225806452,0.0383870967741935,-0.0030645161290322,73.78064516129035,0.0,8.983870967741936,18.5,0
2025-12-04 00:23:43.995000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.15,0.051578947368421,1.0399999999999996,0.34,-0.0107894736842105,0.0094736842105263,73.60789473684206,0.0,8.921052631578947,18.5,0
2025-12-04 00:24:50.662000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1501250000000002,0.0523749999999999,1.0402500000000006,0.3278749999999999,0.01575,-0.00925,73.55624999999996,0.0,9.0625,18.5,0
2025-12-04 00:25:57.329000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1507042253521128,0.0521126760563379,1.0402816901408451,0.3404225352112676,0.0292957746478873,-0.0128169014084507,73.51267605633802,0.0,8.619718309859154,18.51971830985915,0
2025-12-04 00:27:03.996000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.150909090909091,0.0515151515151514,1.0398484848484848,0.3243939393939393,-0.021060606060606,-0.0127272727272727,73.41363636363636,0.0,9.348484848484848,18.595454545454544,0
2025-12-04 00:28:10.663000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1517741935483872,0.0532258064516128,1.04016129032258,0.3406451612903225,-0.0204838709677419,-0.0033870967741935,73.39677419354841,0.0,9.596774193548388,18.600000000000005,0
2025-12-04 00:29:17.330000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1507142857142858,0.0521428571428571,1.0409523809523804,0.3257142857142857,-0.0269047619047619,0.0033333333333333,73.26428571428566,0.0,9.071428571428571,18.600000000000016,0
2025-12-04 00:30:23.997000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1510810810810811,0.0513513513513513,1.0381081081081078,0.3943243243243243,-0.0102702702702702,-0.0662162162162162,73.05945945945946,0.0,8.216216216216216,18.60000000000001,0
2025-12-04 00:31:30.664000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1522058823529413,0.0526470588235293,1.0408823529411766,0.3325,-0.0311764705882352,-0.0385294117647058,73.0,0.0,6.588235294117647,18.599999999999994,0
2025-12-04 00:32:37.331000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1511475409836067,0.0524590163934425,1.0404918032786878,0.3621311475409835,0.0122950819672131,-0.0178688524590164,72.93606557377053,0.0,6.639344262295082,18.600000000000005,0
2025-12-04 00:33:43.998000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1512000000000001,0.0521999999999999,1.0419999999999994,0.3409999999999999,0.0048,-0.0452,72.96400000000003,0.0,9.3,18.600000000000016,0
2025-12-04 00:34:50.665000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.153939393939394,0.053030303030303,1.0409090909090906,0.2454545454545455,-0.0424242424242424,-0.0948484848484848,72.76363636363635,0.0,9.484848484848484,18.60000000000001,0
2025-12-04 00:35:57.332000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1521818181818183,0.0521818181818181,1.0405454545454538,0.373272727272727,-0.0798181818181818,-0.0365454545454545,72.70909090909086,0.0,8.89090909090909,18.600000000000016,0
2025-12-04 00:37:03.999000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.05765625,0.1203125000000001,1.0743750000000014,0.14234375,0.4484374999999999,-0.1240624999999999,72.75937500000008,0.0,8.0625,18.6,0
2025-12-04 00:38:10.666000+00:00,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1352380952380951,0.1535714285714286,1.0950000000000009,0.3814285714285714,-0.0430952380952381,-0.0023809523809523,72.73095238095233,0.0,8.142857142857142,18.600000000000016,0
