_time,_measurement,host,location,room,humidity,is_moving,light,mic,temperature
2025-09-06T05:12:08.992Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,43.8666666666667,0.0,0.0,15.729166666666666,29.599999999999948
2025-09-06T05:13:08.994Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,43.90000000000004,0.0,0.0,15.785714285714286,29.599999999999945
2025-09-06T05:14:08.996Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,43.98541666666667,0.5208333333333334,0.0,15.71875,29.599999999999948
2025-09-06T05:15:08.998Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.05876288659791,0.0,0.0,15.70103092783505,29.599999999999948
2025-09-06T05:16:09Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.13092783505146,0.0,0.0,15.628865979381445,29.599999999999948
2025-09-06T05:17:09.002Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.273195876288746,0.0,0.0,16.75257731958763,29.599999999999948
2025-09-06T05:18:09.004Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.31354166666672,0.0,0.0,15.635416666666666,29.599999999999948
2025-09-06T05:19:09.006Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.40000000000004,0.0,0.0,15.645833333333334,29.599999999999948
2025-09-06T05:20:09.008Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.49690721649484,0.0,0.0,15.762886597938143,29.599999999999948
2025-09-06T05:21:09.01Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.57083333333327,0.0,0.0,15.875,29.599999999999948
2025-09-06T05:22:09.012Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.68105263157886,0.0,0.0,15.557894736842105,29.599999999999948
2025-09-06T05:23:09.014Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.703124999999936,0.0,0.0,15.666666666666666,29.599999999999948
2025-09-06T05:24:09.016Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.78750000000009,0.0,0.0,15.53125,29.599999999999948
2025-09-06T05:25:09.018Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.8752577319588,0.0,0.0,15.690721649484535,29.599999999999948
2025-09-06T05:26:09.02Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.91368421052636,0.0,0.0,15.863157894736842,29.599999999999948
2025-09-06T05:27:09.022Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.0,0.5376344086021505,0.0,15.56989247311828,29.59139784946232
2025-09-06T05:28:09.024Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.07340425531911,0.0,0.0,15.829787234042554,29.58404255319144
2025-09-06T05:29:09.026Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.099999999999966,0.0,0.0,15.864583333333334,29.599999999999948
2025-09-06T05:30:09.028Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.09999999999997,0.0,0.0,15.690721649484535,29.599999999999948
2025-09-06T05:31:09.03Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.14479166666657,0.5208333333333334,0.0,15.833333333333334,29.599999999999948
2025-09-06T05:32:09.032Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.21030927835047,0.0,0.0,15.618556701030927,29.599999999999948
2025-09-06T05:33:09.034Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.30000000000008,0.0,0.0,15.77319587628866,29.599999999999948
2025-09-06T05:34:09.036Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.31632653061231,0.0,0.0,15.908163265306122,29.599999999999945
2025-09-06T05:35:09.038Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.38865979381447,0.0,0.0,15.783505154639176,29.599999999999948
2025-09-06T05:36:09.04Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.41473684210532,0.0,0.0,15.852631578947369,29.599999999999948
2025-09-06T05:37:09.042Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.5,0.0,0.0,15.958762886597938,29.59587628865974
2025-09-06T05:38:09.044Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.5,0.0,0.0,15.714285714285714,29.595604395604347
2025-09-06T05:39:09.046Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.5,0.0,0.0,15.814432989690722,29.599999999999948
2025-09-06T05:40:09.048Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.5,0.0,0.0,15.729166666666666,29.599999999999948
2025-09-06T05:41:09.05Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.5,0.0,0.0,15.90721649484536,29.599999999999948
2025-09-06T05:42:09.052Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.5783505154639,0.0,0.0,15.855670103092784,29.599999999999948
2025-09-06T05:43:09.054Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.59999999999997,0.0,0.0,15.58762886597938,29.599999999999948
2025-09-06T05:44:09.056Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.59999999999996,0.0,0.0,15.9468085106383,29.599999999999948
2025-09-06T05:45:09.058Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.60408163265304,0.0,0.0,15.816326530612244,29.599999999999945
2025-09-06T05:46:09.06Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.69895833333325,0.0,0.0,15.697916666666666,29.599999999999948
2025-09-06T05:47:09.062Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.699999999999925,0.0,0.0,15.77319587628866,29.599999999999948
2025-09-06T05:48:09.064Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.69999999999993,0.0,0.0,17.033333333333335,29.599999999999948
2025-09-06T05:49:09.066Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.748529411764736,0.0,0.0,20.5,29.595588235294084
2025-09-06T05:50:09.068Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.775000000000055,0.0,0.0,20.08333333333333,29.59999999999996
2025-09-06T05:51:09.07Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.80000000000008,2.631578947368421,0.0,15.757894736842106,29.599999999999948
2025-09-06T05:52:09.072Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.89230769230775,0.0,0.0,16.01098901098901,29.595604395604347
2025-09-06T05:53:09.074Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.87525773195882,0.0,0.0,15.762886597938143,29.599999999999948
2025-09-06T05:54:09.076Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.90000000000006,5.747126436781609,0.0,18.057471264367816,29.59999999999995
2025-09-06T05:55:09.078Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.900000000000034,0.0,0.0,15.520833333333334,29.637499999999942
2025-09-06T05:56:09.08Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.90000000000004,0.0,0.0,15.452631578947368,29.62315789473681
2025-09-06T05:57:09.082Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.92061855670104,0.0,0.0,15.536082474226804,29.612371134020574
2025-09-06T05:58:09.084Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.969072164948464,0.0,0.0,15.793814432989691,29.632989690721605
2025-09-06T05:59:09.086Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.0,0.0,0.0,15.690721649484535,29.670103092783457
2025-09-06T06:00:09.088Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.03263157894735,0.0,0.0,15.663157894736845,29.695789473684176
2025-09-06T06:01:09.09Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.064367816091895,0.0,0.0,15.701149425287356,29.699999999999985
2025-09-06T06:02:09.092Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.09999999999997,0.0,0.0,15.875,29.69999999999997
2025-09-06T06:03:09.094Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.099999999999966,0.0,0.0,15.670212765957446,29.68723404255317
2025-09-06T06:04:09.096Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.11979166666659,0.0,0.0,15.65625,29.6927083333333
2025-09-06T06:05:09.098Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.19999999999992,0.0,0.0,15.540816326530612,29.69591836734691
2025-09-06T06:06:09.1Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.199999999999925,0.0,0.0,15.84375,29.69999999999997
2025-09-06T06:07:09.102Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.199999999999925,0.0,0.0,15.742268041237113,29.699999999999967
2025-09-06T06:08:09.104Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.199999999999925,0.0,0.0,15.729166666666666,29.695833333333308
2025-09-06T06:09:09.106Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.20412371134013,0.0,0.0,15.494845360824742,29.699999999999967
2025-09-06T06:10:09.108Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.28913043478269,0.0,0.0,16.402173913043477,29.686956521739116
2025-09-06T06:11:09.11Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.31157894736846,0.0,0.0,15.463157894736842,29.69157894736838
2025-09-06T06:12:09.112Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.35957446808512,0.0,0.0,15.670212765957446,29.62765957446804
2025-09-06T06:13:09.114Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.40000000000003,0.0,0.0,15.757894736842106,29.619999999999948
2025-09-06T06:14:09.116Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.42210526315794,0.0,0.0,15.926315789473684,29.604210526315743
2025-09-06T06:15:09.118Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.5,0.0,0.0,15.795698924731182,29.599999999999948
2025-09-06T06:16:09.12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.5,0.0,0.0,15.77777777777778,29.599999999999948
2025-09-06T06:17:09.122Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.56458333333328,0.0,0.0,15.78125,29.599999999999948
2025-09-06T06:18:09.124Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.67113402061846,0.0,0.0,15.58762886597938,29.60824742268037
2025-09-06T06:19:09.126Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.69999999999991,0.0,0.0,15.71875,29.599999999999948
2025-09-06T06:20:09.128Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.69999999999991,0.0,0.0,15.635416666666666,29.599999999999948
2025-09-06T06:21:09.13Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.69999999999991,0.0,0.0,15.515463917525771,29.599999999999948
2025-09-06T06:22:09.132Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.69999999999991,0.0,0.0,15.5625,29.599999999999948
2025-09-06T06:23:09.134Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.7322916666667,0.0,0.0,15.770833333333334,29.599999999999948
2025-09-06T06:24:09.136Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.80000000000009,0.0,0.0,15.683673469387756,29.599999999999945
2025-09-06T06:25:09.138Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.80000000000009,0.0,0.0,15.583333333333334,29.599999999999948
2025-09-06T06:26:09.14Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.89793814432992,0.0,0.0,15.608247422680412,29.599999999999948
2025-09-06T06:27:09.142Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.90000000000005,0.0,0.0,15.533333333333331,29.599999999999948
2025-09-06T06:28:09.144Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.900000000000055,0.0,0.0,15.106060606060606,29.59999999999997
2025-09-06T06:29:09.146Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.92054794520552,0.0,0.0,15.013698630136986,29.59999999999996
2025-09-06T06:30:09.148Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.99583333333334,0.0,0.0,15.666666666666666,29.599999999999948
2025-09-06T06:31:09.15Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.0,0.0,0.0,15.852631578947369,29.599999999999948
2025-09-06T06:32:09.152Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.01684210526318,0.0,0.0,16.57894736842105,29.599999999999948
2025-09-06T06:33:09.154Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.09999999999997,0.0,0.0345833333333333,15.708333333333334,29.599999999999948
2025-09-06T06:34:09.156Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.13645833333323,0.0,0.345833333333333,15.802083333333334,29.54687499999999
2025-09-06T06:35:09.158Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.19999999999991,0.0,0.727319587628865,15.88659793814433,29.58659793814428
2025-09-06T06:36:09.16Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.19999999999991,0.0,0.8128865979381431,15.70103092783505,29.599999999999948
2025-09-06T06:37:09.162Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.223958333333336,0.0,0.8299999999999987,15.677083333333334,29.595833333333285
2025-09-06T06:38:09.164Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.30000000000009,0.0,0.8299999999999987,15.742268041237113,29.545360824742264
2025-09-06T06:39:09.166Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.385416666666686,0.0,0.8299999999999987,16.0625,29.5
2025-09-06T06:40:09.168Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.43749999999999,0.0,0.8299999999999987,15.791666666666666,29.5
2025-09-06T06:41:09.17Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.41739130434786,0.0,0.8299999999999987,15.554347826086955,29.508695652173905
2025-09-06T06:42:09.172Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.4229166666667,0.0,0.8299999999999987,15.9375,29.585416666666617
2025-09-06T06:43:09.174Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.5,0.0,0.8299999999999987,15.793814432989691,29.59587628865974
2025-09-06T06:44:09.176Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.5,0.0,0.8299999999999987,15.814432989690722,29.599999999999948
2025-09-06T06:45:09.178Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.5,0.0,0.8299999999999987,15.762886597938143,29.599999999999948
2025-09-06T06:46:09.18Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.502061855670114,0.0,0.8299999999999987,15.804123711340209,29.58144329896903
2025-09-06T06:47:09.182Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.59166666666664,0.0,0.8299999999999987,15.864583333333334,29.549999999999983
2025-09-06T06:48:09.184Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.59999999999997,0.0,0.8299999999999987,15.708333333333334,29.55312499999997
2025-09-06T06:49:09.186Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.59999999999998,0.0,0.8299999999999987,15.70103092783505,29.557731958762854
2025-09-06T06:50:09.188Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.66391752577309,0.0,0.9165979381443288,15.958762886597938,29.57216494845357
2025-09-06T06:51:09.19Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.69999999999991,0.0,1.3669072164948457,15.814432989690722,29.510309278350515
2025-09-06T06:52:09.192Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.69999999999991,0.0,1.6524999999999987,15.875,29.5
2025-09-06T06:53:09.194Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.76666666666673,0.0,1.6699999999999984,15.645833333333334,29.528124999999985
2025-09-06T06:54:09.196Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.80000000000008,5.494505494505495,1.669999999999999,15.68131868131868,29.5043956043956
2025-09-06T06:55:09.198Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.80000000000008,3.4482758620689653,1.6699999999999997,15.540229885057473,29.504597701149425
2025-09-06T06:56:09.2Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.86590909090913,0.0,1.6699999999999997,16.056818181818183,29.50454545454545
2025-09-06T06:57:09.202Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.95058823529413,20.58823529411765,2.0410588235294127,16.388235294117646,29.512941176470594
2025-09-06T06:58:09.204Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.02808988764044,50.0,2.5,15.325842696629213,29.5
2025-09-06T06:59:09.206Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.1074468085106,50.0,3.54553191489362,15.861702127659576,29.492553191489367
2025-09-06T07:00:09.208Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.23894736842112,50.0,6.271789473684218,15.6,29.42210526315794
2025-09-06T07:01:09.21Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.29895833333342,50.0,9.887083333333337,15.625,29.40104166666672
2025-09-06T07:02:09.212Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.30000000000008,50.0,13.92857142857141,16.175824175824175,29.40000000000005
2025-09-06T07:03:09.214Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.30000000000008,50.0,18.086373626373646,15.505494505494504,29.40000000000005
2025-09-06T07:04:09.216Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.30000000000008,50.0,21.83109890109888,15.714285714285714,29.40000000000005
2025-09-06T07:05:09.218Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.30000000000009,50.0,24.888247422680397,15.77319587628866,29.40000000000005
2025-09-06T07:06:09.22Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.292708333333394,50.0,28.3425,15.84375,29.40000000000005
2025-09-06T07:07:09.222Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.297619047619015,50.0,31.548095238095225,15.11904761904762,29.40000000000001
2025-09-06T07:08:09.224Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.29278350515471,50.0,33.0989690721649,15.65979381443299,29.40000000000005
2025-09-06T07:09:09.226Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.28736842105272,50.0,33.69252631578949,15.642105263157896,29.395789473684257
2025-09-06T07:10:09.228Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.30000000000009,50.0,34.170000000000044,15.666666666666666,29.40000000000005
2025-09-06T07:11:09.23Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.29278350515471,50.0,34.170000000000044,15.835051546391751,29.39587628865985
2025-09-06T07:12:09.232Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.30000000000008,50.0,34.11638297872344,15.77659574468085,29.342553191489404
2025-09-06T07:13:09.234Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.30000000000009,50.0,34.10810526315794,15.76842105263158,29.380000000000063
2025-09-06T07:14:09.236Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.30000000000009,50.0,34.170000000000044,15.677083333333334,29.34791666666669
2025-09-06T07:15:09.238Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.30000000000009,13.917525773195877,31.38144329896903,16.257731958762886,29.39587628865985
2025-09-06T07:16:09.24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.28453608247426,0.0,30.82999999999996,15.721649484536082,29.40000000000005
2025-09-06T07:17:09.242Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.23789473684205,0.0,31.59042105263162,15.726315789473684,29.40000000000005
2025-09-06T07:18:09.244Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.21263157894728,0.0,32.12431578947369,16.242105263157896,29.40000000000005
2025-09-06T07:19:09.246Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.23125000000002,2.6041666666666665,30.494583333333328,15.697916666666666,29.40000000000005
2025-09-06T07:20:09.248Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.30000000000009,0.0,30.16427083333332,15.541666666666666,29.40000000000005
2025-09-06T07:21:09.25Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.24536082474221,0.0,29.9057731958763,15.474226804123711,29.40412371134025
2025-09-06T07:22:09.252Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.11562499999999,0.0,27.94364583333333,15.645833333333334,29.484375
2025-09-06T07:23:09.254Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.09999999999999,0.0,27.5,15.56701030927835,29.5
2025-09-06T07:24:09.256Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.09999999999999,0.0,27.431546391752583,15.525773195876289,29.5
2025-09-06T07:25:09.258Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.09999999999999,0.0,26.670000000000037,15.56701030927835,29.504123711340203
2025-09-06T07:26:09.26Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.09999999999999,0.0,26.670000000000037,15.791666666666666,29.532291666666648
2025-09-06T07:27:09.262Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.09999999999999,0.0,26.34625,15.666666666666666,29.599999999999948
2025-09-06T07:28:09.264Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.09999999999999,0.0,25.855979381443262,15.474226804123711,29.599999999999948
2025-09-06T07:29:09.266Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.1,0.0,25.254081632653065,15.653061224489797,29.599999999999945
2025-09-06T07:30:09.268Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.09999999999999,0.5208333333333334,23.75010416666663,15.458333333333334,29.599999999999948
2025-09-06T07:31:09.27Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.09999999999998,2.631578947368421,23.313894736842087,15.93684210526316,29.604210526315743
2025-09-06T07:32:09.272Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.09999999999999,2.061855670103093,25.77896907216491,15.927835051546392,29.604123711340154
2025-09-06T07:33:09.274Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.099999999999966,1.098901098901099,26.20626373626372,16.153846153846153,29.60439560439556
2025-09-06T07:34:09.276Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.09999999999999,0.0,27.5,15.56701030927835,29.60824742268036
2025-09-06T07:35:09.278Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.09999999999999,0.0,27.28385416666669,15.572916666666666,29.62083333333329
2025-09-06T07:36:09.28Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.09999999999999,0.0,26.670000000000037,15.65625,29.62812499999995
2025-09-06T07:37:09.282Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.09999999999999,0.0,26.670000000000037,15.690721649484535,29.69175257731956
2025-09-06T07:38:09.284Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.099999999999966,0.0,25.55217391304344,15.695652173913045,29.699999999999974
2025-09-06T07:39:09.286Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.09999999999999,0.0,23.39061855670101,15.711340206185566,29.699999999999967
2025-09-06T07:40:09.288Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.08350515463916,0.5154639175257731,22.40824742268045,15.494845360824742,29.720618556701076
2025-09-06T07:41:09.29Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.10833333333332,0.5208333333333334,21.89354166666668,16.354166666666668,29.783333333333363
2025-09-06T07:42:09.292Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.1,22.0,20.799599999999995,19.64,29.79999999999999
