_time,_measurement,host,location,room,humidity,is_moving,light,mic,temperature
2025-09-18T04:27:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,41.15225225225214,0.0,0.0,14.91891891891892,29.5
2025-09-18T04:28:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,41.09380530973451,0.0,0.0,14.79646017699115,29.5
2025-09-18T04:29:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,41.12500000000002,0.0,0.0,14.848214285714286,29.5
2025-09-18T04:30:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,41.0546296296296,0.0,0.0,14.74074074074074,29.5
2025-09-18T04:31:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.965486725663695,0.0,0.0,14.769911504424778,29.5
2025-09-18T04:33:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.967857142857135,0.0,0.0,14.973214285714286,29.5
2025-09-18T04:34:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.95727272727275,0.0,0.0,15.063636363636364,29.5
2025-09-18T04:35:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.909090909090935,0.0,0.0452727272727272,14.918181818181818,29.5
2025-09-18T04:36:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.92831858407082,0.0,0.1101769911504424,14.823008849557525,29.5
2025-09-18T04:37:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.91681415929204,0.0,0.5215044247787604,14.8141592920354,29.5
2025-09-18T04:38:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.90090909090911,0.0,0.7243636363636352,15.154545454545454,29.5
2025-09-18T04:40:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.833928571428544,0.0,0.8003571428571415,14.839285714285714,29.5
2025-09-18T04:41:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.73240740740737,0.0,0.8299999999999987,15.0,29.5
2025-09-18T04:42:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.74684684684689,0.0,0.8299999999999986,14.675675675675675,29.5
2025-09-18T04:43:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.78839285714292,0.0,0.8299999999999986,14.794642857142858,29.5
2025-09-18T04:44:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.68272727272726,0.0,0.8299999999999986,14.981818181818182,29.5
2025-09-18T04:45:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.64234234234226,0.0,0.8299999999999986,15.387387387387388,29.5
2025-09-18T04:47:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.64234234234234,0.0,1.0040540540540532,14.63063063063063,29.5
2025-09-18T04:48:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.69279279279271,0.0,1.5943243243243217,14.855855855855856,29.5
2025-09-18T04:49:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.62389380530967,0.0,1.6699999999999968,14.79646017699115,29.5
2025-09-18T04:50:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.53394495412844,0.0,1.669999999999997,14.596330275229358,29.5
2025-09-18T04:51:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.56513761467888,0.0,1.669999999999997,14.614678899082568,29.5
2025-09-18T04:52:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.549549549549546,0.0,1.669999999999997,14.8018018018018,29.5
2025-09-18T04:54:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.63027522935772,0.0,1.669999999999997,14.825688073394495,29.5
2025-09-18T04:55:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.55925925925923,0.0,1.7852777777777769,16.09259259259259,29.5
2025-09-18T04:56:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.47142857142859,0.0,4.515892857142855,14.8125,29.5
2025-09-18T04:57:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.459459459459445,0.0,14.805135135135137,14.855855855855856,29.5
2025-09-18T04:58:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.44594594594595,0.0,23.34135135135137,14.72972972972973,29.5
2025-09-18T04:59:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.45742574257429,0.0,25.493069306930654,14.92079207920792,29.5
2025-09-18T05:01:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.29642857142856,0.0,26.788482142857173,14.785714285714286,29.5
2025-09-18T05:02:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.35178571428572,0.0,28.03357142857138,15.125,29.5
2025-09-18T05:03:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.303571428571445,0.0,28.690000000000012,14.758928571428571,29.5
2025-09-18T05:04:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.30000000000005,0.0,29.12459459459464,14.774774774774777,29.5
2025-09-18T05:05:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.34090909090917,0.0,30.06790909090908,14.8,29.5
2025-09-18T05:06:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.27884615384625,0.0,31.58115384615389,14.85576923076923,29.5
2025-09-18T05:08:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.363392857142905,0.0,32.58892857142856,14.982142857142858,29.5
2025-09-18T05:09:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.39298245614041,0.0,33.315964912280656,14.982456140350877,29.5
2025-09-18T05:10:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.368181818181874,0.0,34.36618181818185,14.927272727272728,29.5
2025-09-18T05:11:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.36078431372556,0.4901960784313725,34.845392156862744,15.411764705882351,29.5
2025-09-18T05:12:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.40784313725491,0.0,33.65137254901961,14.715686274509803,29.5
2025-09-18T05:13:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.4943396226415,0.0,33.55556603773587,14.91509433962264,29.502830188679248
2025-09-18T05:15:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.3889908256881,0.0,35.82999999999996,15.119266055045872,29.518348623853203
2025-09-18T05:16:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.50442477876109,0.0,35.11008849557522,14.734513274336283,29.553982300884915
2025-09-18T05:17:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.511235955056186,0.0,34.7843820224719,16.53932584269663,29.583146067415687
2025-09-18T05:18:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.41956521739136,0.0,34.131847826086975,15.576086956521738,29.549999999999997
2025-09-18T05:19:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.41801801801802,0.0,35.47837837837836,15.54054054054054,29.55225225225222
2025-09-18T05:20:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.415315315315375,0.0,35.029909909909904,14.963963963963964,29.52072072072072
2025-09-18T05:22:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.352252252252256,9.90990990990991,36.719009009009,17.43243243243243,29.5
2025-09-18T05:23:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,39.982142857142925,0.0,41.91678571428567,14.928571428571429,29.37500000000008
2025-09-18T05:24:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,39.85483870967746,0.5376344086021505,43.10623655913975,15.720430107526882,29.236559139784912
2025-09-18T05:25:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.12840909090908,1.1363636363636365,41.48875000000003,15.806818181818182,29.04090909090909
2025-09-18T05:26:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.008474576271176,0.0,42.30305084745765,15.322033898305085,28.993220338983058
2025-09-18T05:27:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.03814432989688,0.0,41.25536082474228,14.742268041237113,28.915463917525827
2025-09-18T05:29:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.15816326530604,0.0,40.5928571428571,16.857142857142858,28.850000000000048
2025-09-18T05:30:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.20099999999998,0.0,40.82999999999995,15.2,28.800000000000026
2025-09-18T05:31:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.28602150537641,0.0,40.848064516128986,14.64516129032258,28.80000000000001
2025-09-18T05:32:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.3238095238096,0.0,41.55000000000005,14.80952380952381,28.80000000000004
2025-09-18T05:33:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.44181818181819,0.0,41.15072727272727,14.845454545454546,28.80000000000004
2025-09-18T05:34:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.40990990990998,0.0,41.01162162162157,14.81081081081081,28.800000000000043
2025-09-18T05:36:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.44752475247528,0.0,40.82999999999996,14.851485148514852,28.788118811881173
2025-09-18T05:37:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.543269230769205,0.0,40.191538461538464,14.932692307692308,28.699999999999967
2025-09-18T05:38:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.50686274509806,0.4901960784313725,39.71441176470589,15.117647058823527,28.69999999999997
2025-09-18T05:39:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.551327433628245,0.0,39.86053097345134,15.132743362831858,28.693805309734472
2025-09-18T05:40:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.60530973451327,0.0,39.302212389380585,15.584070796460177,28.6035398230088
2025-09-18T05:41:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.575,0.0,39.17000000000005,14.669642857142858,28.599999999999945
2025-09-18T05:43:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.53214285714289,0.0,39.07250000000004,14.669642857142858,28.55535714285713
2025-09-18T05:44:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.575,0.0,39.17000000000005,14.946428571428571,28.5
2025-09-18T05:45:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.51785714285717,0.0,38.55589285714283,16.607142857142858,28.5
2025-09-18T05:46:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.5432432432432,0.0,37.62711711711712,15.16216216216216,28.5
2025-09-18T05:47:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.424107142857125,0.0,37.19616071428574,14.982142857142858,28.4508928571429
2025-09-18T05:48:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.52767857142855,0.0,36.95901785714288,14.75,28.383035714285786
2025-09-18T05:50:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.60096153846145,0.0,37.77134615384613,15.009615384615383,28.340384615384632
2025-09-18T05:51:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.64690265486722,0.0,38.32999999999995,15.327433628318584,28.400000000000052
2025-09-18T05:52:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.636036036036,0.0,38.24027027027023,15.207207207207206,28.42792792792796
2025-09-18T05:53:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.52946428571428,0.0,38.32999999999995,15.0,28.5
2025-09-18T05:54:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.414285714285775,0.0,38.46499999999997,15.107142857142858,28.464285714285747
2025-09-18T05:55:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.23577981651376,0.0,38.73073394495411,14.98165137614679,28.33302752293582
2025-09-18T05:57:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.38938053097346,0.0,38.29327433628314,14.831858407079649,28.32123893805316
2025-09-18T05:58:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.44247787610626,0.0,38.11699115044243,14.867256637168142,28.3601769911505
2025-09-18T05:59:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.38198198198207,0.0,39.085135135135175,15.1981981981982,28.39639639639645
2025-09-18T06:00:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.29639639639648,0.0,40.0,15.00900900900901,28.303603603603648
2025-09-18T06:01:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.38947368421053,0.0,39.64307017543862,15.052631578947368,28.2929824561404
2025-09-18T06:02:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.344144144144174,0.0,37.64225225225226,14.864864864864863,28.32342342342345
2025-09-18T06:04:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.43333333333333,0.0,36.63315789473688,15.105263157894736,28.400000000000052
2025-09-18T06:05:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.415315315315375,0.0,37.34297297297297,14.873873873873874,28.400000000000052
2025-09-18T06:06:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.27857142857143,0.0,38.0335714285714,15.357142857142858,28.400000000000052
2025-09-18T06:07:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.25000000000002,0.0,36.52263636363636,14.972727272727273,28.368181818181867
2025-09-18T06:08:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.23451327433625,0.0,34.10017699115044,14.699115044247788,28.30176991150447
2025-09-18T06:09:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.29541284403674,0.4587155963302752,33.49954128440365,15.761467889908255,28.340366972477128
2025-09-18T06:11:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.30810810810813,0.0,34.79063063063063,14.711711711711713,28.35765765765772
2025-09-18T06:12:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.46548672566372,0.0,35.13221238938053,14.831858407079649,28.400000000000052
2025-09-18T06:13:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.429464285714296,0.0,33.94357142857142,15.053571428571429,28.41071428571433
2025-09-18T06:14:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.400000000000034,0.0,31.98981651376151,14.73394495412844,28.420183486238585
2025-09-18T06:15:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.396428571428594,0.0,31.41500000000001,14.651785714285714,28.457142857142863
2025-09-18T06:16:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.46545454545453,0.0,31.6165454545455,15.0,28.475454545454564
2025-09-18T06:18:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.38198198198205,0.0,31.670000000000048,15.027027027027026,28.486486486486488
2025-09-18T06:19:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.22566371681416,0.0,31.670000000000048,14.752212389380531,28.44247787610624
2025-09-18T06:20:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.24324324324319,0.0,31.52621621621624,15.108108108108109,28.400000000000052
2025-09-18T06:21:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.23235294117645,0.0,31.381764705882357,16.235294117647058,28.40000000000005
2025-09-18T06:22:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.139090909090896,0.0,15.425363636363622,15.518181818181818,28.400000000000052
2025-09-18T06:23:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.081188118811845,0.0,15.060000000000006,16.03960396039604,28.40000000000005
2025-09-18T06:25:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,39.84600000000009,0.5,14.170000000000009,15.06,28.335000000000026
2025-09-18T06:26:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,39.83963963963965,0.0,14.170000000000014,14.99099099099099,28.30360360360365
2025-09-18T06:27:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,39.74684684684685,0.0,14.282162162162171,14.954954954954957,28.300000000000043
2025-09-18T06:28:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,39.730275229357765,0.0,14.261376146789004,15.431192660550458,28.28623853211014
2025-09-18T06:29:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,39.776576576576616,0.0,14.33441441441443,15.027027027027026,28.264864864864844
2025-09-18T06:30:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,39.80707964601778,0.4424778761061947,14.29486725663718,15.31858407079646,28.199115044247744
2025-09-18T06:32:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,39.87857142857148,0.0,14.25892857142857,14.988095238095235,28.18214285714286
2025-09-18T06:33:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,39.92647058823528,0.4901960784313725,14.08754901960786,14.745098039215684,28.20294117647056
2025-09-18T06:34:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.1594339622641,0.0,13.637641509433957,15.41509433962264,28.29056603773589
2025-09-18T06:35:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.19636363636367,0.0,13.329999999999991,14.672727272727272,28.358181818181865
2025-09-18T06:36:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.07047619047614,0.0,14.355904761904746,16.79047619047619,28.39714285714291
2025-09-18T06:37:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.10357142857138,0.0,13.41999999999999,15.660714285714286,28.319642857142888
2025-09-18T06:39:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,40.22767857142862,0.0,13.32999999999999,14.875,28.38839285714292
2025-09-18T06:40:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,39.99833333333334,5.0,13.06716666666667,17.166666666666668,28.30666666666664
