_time,_measurement,host,location,room,humidity,is_moving,light,mic,temperature
2025-08-31T02:22:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.50681818181819,0.0,0.0,15.170454545454543,28.132954545454503
2025-08-31T02:24:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.48484848484848,0.0,0.0,15.886363636363637,28.11742424242417
2025-08-31T02:26:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.55234375000001,0.0,0.0,15.609375,28.09999999999994
2025-08-31T02:28:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.46725663716808,0.0,0.0,15.469026548672566,28.177876106194645
2025-08-31T02:30:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.399999999999984,0.0,0.0,15.28181818181818,28.19999999999996
2025-08-31T02:33:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.40168067226886,0.0,0.0,15.352941176470589,28.12689075630245
2025-08-31T02:35:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.39999999999993,0.0,0.0,15.19083969465649,28.125954198473234
2025-08-31T02:37:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.39569892473124,0.0,0.0,15.655913978494624,28.09999999999995
2025-08-31T02:39:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.38082191780816,0.0,0.0,15.726027397260276,28.09999999999994
2025-08-31T02:41:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.401960784313744,0.0,0.0,15.568627450980392,28.097058823529363
2025-08-31T02:43:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.39999999999988,0.0,0.0,15.448717948717947,28.09999999999997
2025-08-31T02:46:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.394623655914046,0.0,0.0,15.505376344086022,28.09999999999995
2025-08-31T02:48:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.289928057554015,0.0,0.0,15.50359712230216,28.099999999999937
2025-08-31T02:50:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.3000000000001,0.0,0.0,15.5390625,28.092968749999947
2025-08-31T02:52:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.22499999999999,0.0,0.0,15.648148148148149,28.099999999999948
2025-08-31T02:54:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.29927536231894,0.0,0.0,15.666666666666666,28.098550724637622
2025-08-31T02:56:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.34875000000006,0.0,0.0,15.2375,28.045
2025-08-31T02:59:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.31736111111116,0.3472222222222222,0.0,15.416666666666666,28.090972222222163
2025-08-31T03:01:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.35488721804512,0.0,0.0,15.781954887218046,28.05939849624058
2025-08-31T03:03:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.30000000000008,0.0,0.0,15.66304347826087,28.074999999999957
2025-08-31T03:05:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.14962962962972,0.0,0.0,15.25925925925926,28.07999999999996
2025-08-31T03:07:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.03092783505155,0.0,0.0,15.45360824742268,28.09587628865975
2025-08-31T03:09:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.09230769230778,0.0,0.0,15.685314685314683,28.09580419580414
2025-08-31T03:12:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.12911392405059,0.0,0.0,14.949367088607596,28.09999999999996
2025-08-31T03:14:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.08260869565223,0.0,0.0,15.485507246376812,28.099999999999937
2025-08-31T03:16:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.13142857142866,1.0714285714285714,0.0,15.5,28.102142857142795
2025-08-31T03:18:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.02020202020202,0.0,0.0,15.212121212121213,28.10202020202016
2025-08-31T03:20:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.95214285714274,1.4285714285714286,0.0,16.02857142857143,28.102142857142795
2025-08-31T03:22:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.903157894736886,0.0,0.0,15.326315789473684,28.09999999999995
2025-08-31T03:25:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.86642335766423,0.0,0.0,15.372262773722628,28.130656934306497
2025-08-31T03:27:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.90000000000004,0.0,0.0,15.082474226804123,28.10618556701026
2025-08-31T03:29:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.80514705882357,0.0,0.0,15.367647058823527,28.119852941176397
2025-08-31T03:31:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.833333333333314,0.0,0.0,15.55855855855856,28.101801801801745
2025-08-31T03:33:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.95744680851066,0.0,0.0,15.382978723404255,28.049645390070904
2025-08-31T03:35:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.98113207547171,0.0,0.0,15.12264150943396,28.07547169811315
2025-08-31T03:38:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.99510489510488,39.86013986013986,0.0,15.566433566433568,28.09790209790204
2025-08-31T03:40:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,44.98571428571428,36.26373626373626,0.0,15.604395604395604,28.07472527472523
2025-08-31T03:42:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.05958904109601,0.0,0.0,15.376712328767123,28.095890410958848
2025-08-31T03:44:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.01160714285716,0.0,0.0,15.151785714285714,28.099999999999945
2025-08-31T03:46:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.01531531531537,0.0,0.0,15.55855855855856,28.099999999999945
2025-08-31T03:48:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.037681159420345,0.0,0.0,15.333333333333334,28.099999999999937
2025-08-31T03:51:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.05212765957444,10.106382978723405,0.0,15.127659574468083,28.09999999999995
2025-08-31T03:53:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.052112676056446,0.0,0.0,15.429577464788732,28.097887323943603
2025-08-31T03:55:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.0765957446808,42.5531914893617,0.0,15.04255319148936,28.0351063829787
2025-08-31T03:57:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.18932038834944,0.0,0.0,15.611650485436892,28.0
2025-08-31T03:59:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.19191176470577,0.3676470588235294,0.0,15.382352941176473,28.0
2025-08-31T04:01:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.265384615384725,25.96153846153846,0.0,15.298076923076923,28.0
2025-08-31T04:04:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.30000000000011,1.0638297872340423,0.0,15.375886524822697,28.0
2025-08-31T04:06:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.33942307692307,0.0,0.0,15.923076923076923,28.0
2025-08-31T04:08:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.41319444444444,0.0,0.0,15.395833333333334,27.98333333333335
2025-08-31T04:10:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.55436893203884,0.0,0.0,15.359223300970871,27.9456310679612
2025-08-31T04:12:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.66054421768697,0.0,0.0,15.5578231292517,27.923129251700736
2025-08-31T04:14:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.70399999999995,0.0,0.0,15.25,27.90600000000005
2025-08-31T04:17:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.80000000000011,0.0,0.0,15.52054794520548,27.900000000000063
2025-08-31T04:19:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.891743119266046,0.0,0.0,15.81651376146789,27.90000000000005
2025-08-31T04:21:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,45.95815602836881,0.0,0.0,15.4822695035461,27.900000000000063
2025-08-31T04:23:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.0,0.0,0.0,15.171641791044776,27.90000000000006
2025-08-31T04:25:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.08019801980197,0.0,0.2136633663366335,15.287128712871286,27.90000000000005
2025-08-31T04:27:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.12978723404249,0.0,0.6239716312056728,15.326241134751774,27.900000000000063
2025-08-31T04:30:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.171323529411765,0.0,0.6835294117647048,15.183823529411764,27.900000000000063
2025-08-31T04:32:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.11899999999999,0.0,0.672299999999999,15.42,27.90000000000005
2025-08-31T04:34:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.162411347517605,0.0,0.7887943262411334,15.687943262411348,27.900000000000063
2025-08-31T04:36:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.21935483870966,0.0,0.8299999999999987,14.989247311827956,27.90000000000005
2025-08-31T04:38:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.2573529411764,0.0,0.8299999999999988,14.426470588235292,27.900000000000038
2025-08-31T04:40:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.34891304347828,0.0,0.8299999999999987,15.315217391304348,27.89782608695657
2025-08-31T04:43:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.39718309859144,0.0,1.0547887323943643,15.485915492957746,27.89366197183104
2025-08-31T04:45:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.38775510204083,0.0,1.5585714285714278,15.040816326530612,27.90000000000005
2025-08-31T04:47:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.34864864864861,0.0,1.618918918918914,15.45945945945946,27.90000000000006
2025-08-31T04:49:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.40000000000005,0.0,1.669999999999999,15.054945054945057,27.900000000000045
2025-08-31T04:51:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.39999999999991,0.0,2.1425547445255466,15.313868613138686,27.900000000000063
2025-08-31T04:53:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.40000000000004,0.0,5.814456521739126,14.956521739130435,27.900000000000045
2025-08-31T04:56:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.3842857142857,0.0,12.297714285714283,15.442857142857145,27.915714285714333
2025-08-31T04:58:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.35729166666675,0.0,19.58333333333333,14.958333333333334,27.94270833333336
2025-08-31T05:00:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.28761904761906,0.0,27.15904761904761,14.99047619047619,27.997142857142855
2025-08-31T05:02:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.366438356164274,0.0,29.281986301369887,15.397260273972602,27.99794520547945
2025-08-31T05:04:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.403448275862125,0.0,29.96183908045977,15.10344827586207,28.0
2025-08-31T05:06:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.3999999999999,0.0,30.058450704225347,15.69718309859155,28.03873239436616
2025-08-31T05:09:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.45052631578948,0.0,30.51547368421049,14.989473684210529,28.09999999999995
2025-08-31T05:11:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.382352941176464,0.0,29.963382352941185,15.573529411764708,28.099999999999937
2025-08-31T05:13:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.4044444444445,0.0,28.98344444444445,15.27777777777778,28.151111111111085
2025-08-31T05:15:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.44632352941176,0.0,27.329117647058844,15.073529411764708,28.20220588235288
2025-08-31T05:17:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.54210526315786,0.0,25.66726315789473,15.273684210526316,28.19999999999998
2025-08-31T05:19:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.55616438356165,0.0,22.962397260273967,15.60958904109589,28.24041095890416
2025-08-31T05:22:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.47553191489365,0.0,20.55010638297874,15.5,28.296808510638314
2025-08-31T05:24:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.5147286821706,0.0,18.429922480620128,15.224806201550388,28.30000000000006
2025-08-31T05:26:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.5214876033058,0.0,17.040330578512428,15.074380165289256,28.30000000000005
2025-08-31T05:28:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.57395833333331,0.0,15.961458333333324,15.5,28.32291666666669
2025-08-31T05:30:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.66642857142848,0.0,15.083000000000006,15.621428571428572,28.34714285714292
2025-08-31T05:32:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.60265486725665,0.0,14.073097345132748,15.336283185840708,28.304424778761103
2025-08-31T05:35:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.66214285714275,0.0,13.282714285714269,15.385714285714286,28.30428571428579
2025-08-31T05:37:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.722222222222165,0.0,13.330000000000014,14.92063492063492,28.29999999999997
2025-08-31T05:39:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.73851851851845,0.0,13.32999999999998,15.25925925925926,28.305925925925987
2025-08-31T05:41:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.7969465648856,1.1450381679389312,13.152595419847325,15.36641221374046,28.34045801526721
2025-08-31T05:43:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.80842105263163,0.0,12.491263157894736,14.884210526315789,28.40000000000005
2025-08-31T05:45:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.88827586206893,0.0,12.454,15.393103448275864,28.39793103448282
2025-08-31T05:48:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,46.99,0.0,12.296000000000008,15.272727272727272,28.398181818181875
2025-08-31T05:50:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.0,0.0,11.675971223021598,15.266187050359711,28.3964028776979
2025-08-31T05:52:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.10198019801972,0.0,11.603465346534652,15.316831683168315,28.40000000000005
2025-08-31T05:54:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.19999999999988,0.0,10.953776223776211,16.034965034965033,28.400000000000063
2025-08-31T05:56:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.15596330275219,0.0,10.14467889908257,15.8348623853211,28.40000000000005
2025-08-31T05:58:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.15217391304344,0.0,9.22358695652173,15.347826086956522,28.447826086956525
2025-08-31T06:01:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.20863309352509,0.0,8.360431654676267,15.302158273381297,28.400000000000063
2025-08-31T06:03:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.30000000000008,0.0,7.815760869565217,15.641304347826088,28.400000000000045
2025-08-31T06:05:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.38840579710136,0.0,7.012826086956503,15.76086956521739,28.400000000000063
2025-08-31T06:07:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.47226890756304,0.0,6.549999999999996,15.873949579831931,28.400000000000052
2025-08-31T06:09:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.53368421052632,0.0,5.821263157894736,15.8,28.40000000000005
2025-08-31T06:11:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.6000000000001,0.0,5.73063380281691,15.73943661971831,28.400000000000063
2025-08-31T06:14:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.60631578947365,0.0,5.375684210526315,15.652631578947368,28.43894736842107
2025-08-31T06:16:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.649645390070894,0.0,5.0,15.75886524822695,28.49858156028369
2025-08-31T06:18:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.70515463917519,0.0,5.0,15.65979381443299,28.5
2025-08-31T06:20:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.81594202898543,0.0,5.0,15.652173913043478,28.497826086956525
2025-08-31T06:22:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,47.92857142857146,0.0,5.0,15.944444444444445,28.4920634920635
2025-08-31T06:24:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.092372881355935,0.423728813559322,4.992966101694915,15.88135593220339,28.47033898305087
2025-08-31T06:27:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.11347517730508,0.0,4.95290780141844,15.418439716312056,28.48652482269504
2025-08-31T06:29:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.20602409638557,0.0,4.870000000000001,15.397590361445785,28.5
2025-08-31T06:31:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.33108108108103,35.13513513513514,4.859797297297295,15.56081081081081,28.5
2025-08-31T06:33:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.49519230769231,37.01923076923077,4.832403846153847,16.057692307692307,28.5
2025-08-31T06:35:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.54035087719306,0.0,4.876228070175437,15.429824561403509,28.5
2025-08-31T06:37:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.60142857142867,0.0,4.845857142857141,15.607142857142858,28.5
2025-08-31T06:40:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.69999999999994,0.0,4.805974025974026,15.87012987012987,28.5
2025-08-31T06:42:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.76482758620701,0.0,4.919862068965516,15.434482758620687,28.5
2025-08-31T06:44:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.80000000000012,0.0,4.901629629629629,15.555555555555555,28.5
2025-08-31T06:46:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,48.88348623853209,0.0,4.870550458715596,15.30275229357798,28.5
2025-08-31T06:48:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.03521126760574,0.0,4.959084507042254,15.570422535211268,28.5
2025-08-31T06:50:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.07802197802195,0.0,4.917912087912089,15.197802197802195,28.5
2025-08-31T06:53:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.11458333333337,0.0,5.0,15.82638888888889,28.5
2025-08-31T06:55:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.13666666666665,0.0,5.0,15.411111111111111,28.5
2025-08-31T06:57:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.09712230215838,0.0,5.0,15.597122302158274,28.5
2025-08-31T06:59:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.12575757575757,0.0,5.0,15.348484848484848,28.48636363636365
2025-08-31T07:01:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.23604651162796,0.0,5.0,14.744186046511627,28.463953488372127
2025-08-31T07:03:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.17777777777776,0.0,5.4887777777777735,15.78888888888889,28.492222222222225
2025-08-31T07:06:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.21805555555554,0.0,5.806944444444457,15.72222222222222,28.5
2025-08-31T07:08:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.3177570093458,0.0,5.830000000000004,15.355140186915888,28.5
2025-08-31T07:10:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.35223880597006,20.52238805970149,5.7866417910447865,15.582089552238806,28.5
2025-08-31T07:12:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.37326732673274,46.53465346534654,5.690297029702972,15.217821782178218,28.5
2025-08-31T07:14:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.36041666666656,0.0,5.830000000000013,15.541666666666666,28.5
2025-08-31T07:16:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.41830985915488,0.0,5.8300000000000125,15.359154929577464,28.5
2025-08-31T07:19:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.5,0.0,5.829999999999996,15.465909090909092,28.5
2025-08-31T07:21:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.50863309352519,0.0,5.824028776978429,15.762589928057556,28.5
2025-08-31T07:23:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.5372881355932,0.0,5.738559322033904,15.830508474576272,28.54999999999996
2025-08-31T07:25:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.59310344827583,5.747126436781609,5.515172413793099,15.114942528735632,28.596551724137885
2025-08-31T07:27:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.63758865248228,0.0,5.8300000000000125,15.74468085106383,28.57092198581556
2025-08-31T07:29:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,49.45,2.272727272727273,5.716363636363635,14.5,28.50909090909091
