#group,false,false,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,double,double,double,double,double,double,double,double,double,double,double
#default,mean,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,host,location,room,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,humidity,is_moving,light,mic,temperature
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:36:37.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.13068965517241396,0.0213793103448276,1.0339080459770122,0.2683908045977012,0.2332183908045977,-0.039885057471264376,58.30574712643688,0,0,11.67816091954023,21.49195402298851
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:37:35Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.13130952380952396,0.021547619047619065,1.0339285714285722,0.2885714285714286,0.26571428571428574,-0.04464285714285713,58.30000000000008,0,0,10.547619047619047,21.5
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:38:32.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.13117647058823542,0.021529411764705898,1.0350588235294125,0.32188235294117645,0.2709411764705882,-0.035529411764705886,58.26588235294115,0,0,12.070588235294117,21.5
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:39:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.13081395348837227,0.020813953488372106,1.0336046511627917,0.33686046511627904,0.2376744186046512,-0.04186046511627906,58.19999999999991,0,0,12.709302325581396,21.5
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:40:27.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1305128205128206,0.021410256410256425,1.034615384615385,0.3346153846153845,0.2511538461538461,-0.03217948717948717,58.17179487179486,0,0,14.35897435897436,21.5
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:41:25Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.13087500000000013,0.021375000000000012,1.034250000000001,0.2815,0.2768750000000001,-0.047124999999999986,58.09999999999999,0,0,14.5875,21.5
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:42:22.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.13082352941176484,0.02070588235294119,1.0348235294117656,0.2901176470588235,0.262235294117647,-0.04388235294117645,58.10000000000001,0,0,12.717647058823529,21.5
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:43:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1310000000000002,0.021444444444444457,1.0337777777777788,0.32388888888888867,0.24277777777777787,-0.04366666666666664,57.96555555555549,0,0,11.9,21.576666666666636
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:44:17.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.13070588235294134,0.021411764705882366,1.0331764705882365,0.2825882352941177,0.20647058823529407,-0.06752941176470588,57.90470588235293,0,0,13.670588235294117,21.595294117647025
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:45:15Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.06285714285714274,-0.06584415584415589,0.9946753246753247,0.16999999999999998,0.32623376623376615,-0.08363636363636363,57.90000000000003,0.6493506493506493,0,15.714285714285714,21.599999999999973
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:46:12.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0498888888888888,-0.08122222222222225,0.9891111111111103,0.3229999999999999,0.25677777777777777,-0.06277777777777782,57.838888888889,0,0,12.266666666666667,21.599999999999966
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:47:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.049876543209876466,-0.08358024691358025,0.987901234567901,0.28950617283950614,0.23345679012345688,-0.06802469135802468,57.80000000000008,0,0,12.851851851851851,21.59999999999997
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:48:07.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.05049382716049376,-0.08271604938271605,0.9876543209876542,0.29925925925925945,0.23000000000000007,-0.09358024691358026,57.79629629629636,0,0,12.839506172839506,21.59999999999997
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:49:05Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.050117647058823454,-0.08494117647058821,0.9869411764705879,0.3362352941176469,0.2043529411764706,-0.10458823529411769,57.80000000000008,0,0,12.023529411764706,21.59999999999997
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:50:02.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.05034482758620682,-0.08413793103448276,0.9878160919540223,0.32252873563218376,0.2552873563218391,-0.07689655172413795,57.7080459770114,0,0,12.218390804597702,21.599999999999966
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:51:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.05023809523809516,-0.08428571428571427,0.9880952380952376,0.3215476190476191,0.2232142857142858,-0.08142857142857149,57.69999999999992,0,0,11.285714285714286,21.59999999999997
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:51:57.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.05022988505747118,-0.08563218390804594,0.9866666666666659,0.3280459770114943,0.2247126436781608,-0.10724137931034483,57.69999999999991,0,0,12.35632183908046,21.599999999999966
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:52:55Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.049999999999999926,-0.08571428571428569,0.987532467532467,0.3397402597402596,0.23857142857142857,-0.10636363636363631,57.699999999999925,0,0,10.805194805194805,21.599999999999973
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:53:52.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.04985294117647053,-0.08647058823529409,0.9867647058823533,0.3223529411764705,0.2514705882352941,-0.14147058823529413,57.69999999999993,0,0,13.411764705882353,21.599999999999984
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:54:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.05020408163265305,-0.08653061224489793,0.9877551020408164,0.2975510204081633,0.2538775510204082,-0.08734693877551021,57.699999999999974,0,0,17.591836734693878,21.600000000000012
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:55:47.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.04999999999999999,-0.08647058823529409,0.9880392156862743,0.3045098039215687,0.20921568627450973,-0.0949019607843137,57.69999999999997,0,0,9.294117647058824,21.664705882352965
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:56:45Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.050153846153846104,-0.0872307692307692,0.9863076923076926,0.2690769230769231,0.21369230769230774,-0.08061538461538463,57.696923076923014,0,0,10.846153846153847,21.69230769230772
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:57:42.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.04972602739726022,-0.08767123287671227,0.986986301369863,0.32438356164383564,0.1984931506849316,-0.10465753424657535,57.606849315068445,0,0,13.95890410958904,21.69589041095893
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:58:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0661797752808988,-0.077752808988764,0.9912359550561792,0.4401123595505617,-0.0013483146067415394,-0.07258426966292138,57.600000000000016,2.808988764044944,0,12.842696629213483,21.70000000000003
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T00:59:37.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.2409302325581397,0.02802325581395349,1.0389534883720941,0.27372093023255806,0.21627906976744182,0.003139534883720933,57.6,0,0,11.744186046511627,21.70000000000003
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:00:35Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.22989010989011022,0.02274725274725276,1.0386813186813202,0.27153846153846156,0.19714285714285715,0.015714285714285712,57.541758241758245,0,0,11.923076923076923,21.70000000000003
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:01:32.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.22819277108433758,0.02192771084337351,1.037710843373495,0.2654216867469881,0.24397590361445787,-0.006867469879518073,57.45421686746985,0,0,13.180722891566266,21.69759036144581
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:02:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.22787500000000022,0.021500000000000012,1.0382500000000008,0.2898749999999999,0.19275,0.006500000000000001,56.81375000000005,0,0,14.0875,21.599999999999973
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:03:27.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.22645569620253184,0.021392405063291153,1.0389873417721527,0.29873417721518997,0.159873417721519,-0.003924050632911393,56.59999999999997,0,0,13.91139240506329,21.599999999999973
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:04:25Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.2249425287356323,0.021724137931034497,1.0378160919540242,0.27045977011494254,0.19183908045977013,-0.02195402298850575,56.616091954022906,0,0,11.632183908045977,21.599999999999966
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:05:22.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.22586206896551747,0.0213793103448276,1.0383908045977024,0.2508045977011495,0.20712643678160916,-0.01666666666666667,56.84367816091954,0,0,14.67816091954023,21.599999999999966
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:06:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.22362637362637375,0.020989010989011004,1.0385714285714298,0.2685714285714287,0.20604395604395598,-0.04945054945054944,57.071428571428605,0,0,12.813186813186814,21.599999999999962
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:07:17.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.23139784946236577,0.023978494623655918,1.0378494623655925,0.31720430107526876,0.06666666666666672,-0.20344086021505378,57.10000000000003,5.376344086021505,0,13.118279569892474,21.632258064516137
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:08:15Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.36750000000000016,-0.048970588235294155,1.0011764705882356,0.2622058823529412,-0.34176470588235297,-0.11132352941176468,57.19411764705878,4.411764705882353,0,18.470588235294116,21.636764705882364
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:09:12.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.38645161290322616,-0.059892473118279485,0.9954838709677416,0.28913978494623666,0.16494623655913976,-0.08903225806451615,57.42365591397855,0,0,12.989247311827956,21.691397849462398
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:10:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3873170731707319,-0.06012195121951215,0.995243902439024,0.29475609756097554,0.196829268292683,-0.06682926829268296,57.68658536585363,0,0.1925609756097561,14.75609756097561,21.69146341463418
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:11:07.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.38817073170731736,-0.06036585365853654,0.994634146341463,0.30195121951219495,0.1529268292682927,-0.09658536585365861,57.66829268292684,0,0,12.28048780487805,21.696341463414665
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:12:05Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3883146067415733,-0.05988764044943813,0.9943820224719094,0.3039325842696628,0.21370786516853937,-0.07573033707865169,57.49550561797746,0,0,11.707865168539326,21.70000000000003
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:13:02.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3887640449438205,-0.05955056179775275,0.9943820224719098,0.3039325842696629,0.20505617977528093,-0.10179775280898876,57.3325842696629,0,0,11.651685393258427,21.70000000000003
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:14:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3892045454545458,-0.05999999999999994,0.993636363636363,0.2985227272727272,0.18045454545454548,-0.06454545454545456,57.127272727272754,0,0,12.136363636363637,21.69545454545457
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:14:57.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3891954022988509,-0.05999999999999995,0.9940229885057466,0.3064367816091953,0.2252873563218391,-0.06091954022988506,57.10000000000001,0,0,13.367816091954023,21.69425287356324
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:15:55Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.38930555555555585,-0.05986111111111113,0.9941666666666666,0.28680555555555554,0.22486111111111112,-0.08833333333333332,57.09999999999994,0,0,16.27777777777778,21.619444444444433
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:16:52.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3895000000000003,-0.059374999999999976,0.9942499999999997,0.25712499999999994,0.17350000000000002,-0.07512500000000003,57.09999999999998,0,0,11.3,21.683750000000032
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:17:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.38940476190476214,-0.05976190476190472,0.9930952380952376,0.3083333333333334,0.21321428571428575,-0.06416666666666666,57.099999999999994,0,0,12.583333333333334,21.700000000000028
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:18:47.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.38951807228915697,-0.05963855421686743,0.993614457831325,0.2579518072289158,0.19903614457831326,-0.057349397590361444,57.099999999999994,0,0,13.939759036144578,21.700000000000028
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:19:45Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.38955056179775316,-0.05921348314606734,0.9934831460674151,0.2759550561797752,0.15707865168539323,-0.07528089887640449,57.100000000000016,0,0,12.584269662921349,21.70000000000003
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:20:42.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.389886363636364,-0.05965909090909085,0.993863636363636,0.2632954545454545,0.15374999999999997,-0.06056818181818183,57.08750000000003,0,0,11.965909090909092,21.70000000000003
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:21:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.39000000000000035,-0.05955555555555549,0.9939999999999993,0.2804444444444445,0.18999999999999997,-0.06811111111111112,57.03666666666665,0,0,11.5,21.70000000000003
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:22:37.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3894186046511631,-0.05965116279069761,0.9926744186046504,0.3108139534883721,0.16976744186046508,-0.06546511627906976,57.09534883720931,0,0,11.162790697674419,21.70000000000003
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:23:35Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.38977777777777817,-0.05966666666666659,0.993555555555555,0.27611111111111114,0.1855555555555555,-0.06999999999999999,57.10000000000002,0,0,12.077777777777778,21.70000000000003
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:24:32.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.389886363636364,-0.05965909090909085,0.9938636363636356,0.25909090909090904,0.2052272727272727,-0.07454545454545453,57.08636363636362,0,0,12.170454545454545,21.70000000000003
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:25:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.39022988505747164,-0.059425287356321785,0.9927586206896546,0.3245977011494252,0.20344827586206893,-0.08000000000000002,57.021839080459785,0,0,11.160919540229886,21.752873563218376
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:26:27.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3902500000000003,-0.05899999999999998,0.9944999999999997,0.28325000000000006,0.14450000000000002,-0.08475000000000003,56.99375,0,0,13.3,21.71000000000003
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:27:25Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.39011235955056217,-0.05887640449438195,0.9941573033707859,0.25921348314606746,0.142247191011236,-0.07146067415730341,57.00112359550564,0,0,11.629213483146067,21.703370786516885
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:28:22.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3904545454545458,-0.05920454545454539,0.9922727272727269,0.2952272727272727,0.1804545454545454,-0.08522727272727272,56.99545454545453,0,0,11.511363636363637,21.70454545454548
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:29:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.389662921348315,-0.05943820224719095,0.9928089887640443,0.30382022471910103,0.18078651685393257,-0.0891011235955056,56.98089887640451,0,0,12.280898876404494,21.719101123595518
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:30:17.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3898876404494386,-0.058651685393258365,0.9925842696629206,0.30269662921348306,0.20011235955056175,-0.06977528089887643,56.939325842696626,0,0,12.303370786516854,21.72808988764047
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:31:15Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.39000000000000035,-0.058651685393258365,0.9930337078651676,0.28640449438202237,0.1607865168539326,-0.08022471910112361,56.8887640449439,0,0,11.0561797752809,21.759550561797735
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:32:12.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.39000000000000035,-0.05897727272727267,0.992613636363636,0.30443181818181836,0.22579545454545438,-0.0976136363636363,56.82954545454554,0,0,11.988636363636363,21.790909090909064
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:33:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3900000000000004,-0.05873563218390799,0.99367816091954,0.2751724137931035,0.1726436781609195,-0.09505747126436784,56.81494252873567,0,0,12.724137931034482,21.78505747126435
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:34:07.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.39022988505747164,-0.05873563218390799,0.9929885057471259,0.2793103448275862,0.20310344827586205,-0.08528735632183909,56.831034482758625,0,0,11.264367816091953,21.768965517241377
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:35:05Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3901162790697678,-0.05872093023255809,0.9932558139534879,0.278372093023256,0.2458139534883721,-0.06941860465116277,56.85813953488377,0,0,11.534883720930232,21.738372093023266
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:36:02.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.39057471264367855,-0.05862068965517237,0.9929885057471259,0.3048275862068964,0.18620689655172412,-0.0847126436781609,56.75977011494253,0,0,11.068965517241379,21.763218390804592
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:37:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.39044444444444476,-0.05877777777777771,0.992888888888888,0.2894444444444444,0.149,-0.06711111111111111,56.79555555555561,0,0,12.833333333333334,21.720000000000017
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:37:57.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.39062500000000033,-0.058999999999999976,0.9919999999999997,0.30199999999999994,0.153625,-0.08349999999999999,56.85375000000003,0,0,12.425,21.710000000000022
,,0,2025-11-07T00:20:00Z,2025-11-07T06:05:00Z,2025-11-07T01:38:55Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3911363636363639,-0.057727272727272655,0.9927272727272722,0.3195454545454546,0.14568181818181816,-0.08522727272727272,56.77386363636367,0,0,11.727272727272727,21.76136363636364
