#group,false,false,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,double,double,double,double,double,double,double,double,double,double,double
#default,mean,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,host,location,room,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,humidity,is_moving,light,mic,temperature
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:36:57Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.13984848484848483,-0.14015151515151514,0.8971212121212115,-4.780454545454546,7.090606060606062,-1.251666666666667,68.66363636363637,50,0,9.469696969696969,19.60909090909091
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:38:08Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.14074074074074064,-0.14166666666666658,0.8975925925925922,-4.768703703703704,7.047407407407411,-1.2250000000000003,68.52037037037037,50,0,8.592592592592593,19.62407407407409
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:39:19Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.14,-0.14027777777777778,0.8991666666666664,-4.716111111111111,7.061944444444446,-1.2536111111111115,68.33888888888887,50,0,8.555555555555555,19.700000000000006
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:40:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.14056338028169016,-0.14042253521126763,0.8971830985915488,-4.768450704225353,7.133098591549295,-1.2861971830985914,68.10985915492958,50,0,5.126760563380282,19.719718309859164
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:41:41Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.14114754098360652,-0.13999999999999993,0.8977049180327864,-4.797704918032787,7.115901639344263,-1.2772131147540982,67.96393442622954,50,0,5.147540983606557,19.79016393442621
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:42:52Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.14111111111111108,-0.14088888888888887,0.8975555555555551,-4.753111111111111,7.100444444444445,-1.2528888888888892,67.80222222222226,50,0,6.4222222222222225,19.799999999999986
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:44:03Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.14089743589743597,-0.1406410256410257,0.898076923076923,-4.742564102564103,7.078076923076924,-1.2694871794871794,67.69102564102565,50,0,8.64102564102564,19.799999999999972
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:45:14Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1406976744186046,-0.14023255813953484,0.8981395348837203,-4.7620930232558125,7.051162790697674,-1.2560465116279067,67.54418604651163,50,0,8.976744186046512,19.799999999999986
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:46:25Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.14117647058823535,-0.13955882352941176,0.8992647058823522,-4.762647058823527,7.097058823529411,-1.2650000000000003,67.47499999999998,50,0,9.764705882352942,19.799999999999976
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:47:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.14191176470588238,-0.13970588235294118,0.8963235294117643,-4.783676470588236,7.061029411764705,-1.3139705882352937,67.36323529411774,50,0,5.867647058823529,19.799999999999976
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:48:47Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.1422413793103448,-0.14017241379310333,0.8970689655172409,-4.767758620689657,7.032413793103447,-1.2925862068965517,67.28965517241383,50,0,7.827586206896552,19.79999999999998
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:49:58Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.14234042553191487,-0.13999999999999993,0.898297872340425,-4.773191489361704,7.080638297872341,-1.2814893617021277,67.2042553191489,50,0,2.872340425531915,19.799999999999983
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:51:09Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.11058139534883703,-0.0880232558139534,0.9246511627906976,-4.538139534883721,7.776860465116278,-1.7637209302325583,67.11976744186053,50,0,7.232558139534884,19.79999999999997
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:52:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.10049999999999994,-0.04766666666666664,0.9359999999999994,-4.781666666666665,7.064333333333333,-1.2626666666666664,67.025,50,0,9,19.799999999999976
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:53:31Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.10029411764705887,-0.04617647058823532,0.9373529411764709,-4.7970588235294125,7.09970588235294,-1.3258823529411767,67,50,0,0.6176470588235294,19.832352941176467
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:54:42Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09986666666666653,-0.044799999999999986,0.9383999999999993,-4.778666666666666,7.007866666666666,-1.2621333333333329,66.94533333333331,50,0,6.826666666666667,19.880000000000013
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:55:53Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09964285714285717,-0.041071428571428585,0.937142857142857,-4.772857142857142,6.991785714285712,-1.3057142857142858,66.83928571428568,50,0,3.9642857142857144,19.899999999999988
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:57:04Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09999999999999992,-0.04241379310344828,0.9396551724137926,-4.743965517241378,6.9725862068965485,-1.2650000000000003,66.7448275862068,50,0,5.517241379310345,19.89482758620689
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:58:15Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09983333333333326,-0.04166666666666667,0.9393333333333328,-4.778333333333334,7.006833333333332,-1.2905000000000002,66.63999999999994,50,0,5.433333333333334,19.9
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-10T23:59:26Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09962499999999985,-0.04187500000000001,0.9389999999999994,-4.804999999999999,7.038124999999999,-1.316,66.56999999999996,50,0,8.775,19.88125
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:00:37Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09924242424242413,-0.04166666666666668,0.9390909090909086,-4.798939393939396,7.023030303030303,-1.3030303030303034,66.51969696969695,50,0,8.803030303030303,19.88333333333334
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:01:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09955882352941166,-0.041323529411764724,0.9379411764705875,-4.803970588235295,7.01058823529412,-1.3173529411764706,66.5,50,0,9.161764705882353,19.90000000000001
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:02:59Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09827586206896555,-0.041034482758620705,0.9379310344827587,-4.781034482758621,7.041379310344828,-1.2751724137931033,66.5,50,0,3.4482758620689653,19.899999999999988
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:04:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09926470588235282,-0.04058823529411766,0.9389705882352934,-4.78235294117647,7.010441176470586,-1.3008823529411762,66.42205882352944,50,0,8.073529411764707,19.90000000000001
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:05:21Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09880597014925362,-0.04089552238805973,0.93776119402985,-4.777910447761195,6.968656716417909,-1.270149253731343,66.40000000000003,50,0,7.597014925373134,19.895522388059703
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:06:32Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09904761904761895,-0.0415873015873016,0.938571428571428,-4.806984126984125,6.964444444444443,-1.3387301587301592,66.40000000000005,50,0,6.523809523809524,19.89047619047619
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:07:43Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09772727272727275,-0.04136363636363639,0.939090909090909,-4.799090909090911,6.954999999999998,-1.2886363636363638,66.40000000000005,50,0,7.795454545454546,19.868181818181803
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:08:54Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09857142857142848,-0.04126984126984128,0.9379365079365071,-4.731428571428571,6.965238095238093,-1.2653968253968253,66.39365079365085,50,0,6.4603174603174605,19.869841269841274
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:10:05Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09806451612903219,-0.04096774193548389,0.9377419354838704,-4.79790322580645,7.056290322580644,-1.3109677419354842,66.39193548387102,50,0,8.774193548387096,19.859677419354828
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:11:16Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09805194805194792,-0.040519480519480545,0.9384415584415577,-4.801168831168829,6.937792207792208,-1.2811688311688312,66.39999999999998,50,0,9.168831168831169,19.844155844155836
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:12:27Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09794871794871798,-0.040512820512820534,0.937179487179487,-4.826153846153846,6.970000000000001,-1.3130769230769228,66.40000000000005,50,0,9.666666666666666,19.84358974358973
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:13:38Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09906976744186048,-0.04046511627906979,0.9390697674418602,-4.771162790697674,6.998139534883719,-1.2946511627906976,66.37441860465123,50,0,7.5813953488372094,19.85116279069766
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:14:49Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09880952380952386,-0.04071428571428574,0.9364285714285714,-4.810238095238096,6.948809523809523,-1.3161904761904761,66.30000000000003,50,0,9.404761904761905,19.849999999999984
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:16:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09865671641791035,-0.04089552238805972,0.9383582089552233,-4.761791044776118,6.993880597014926,-1.3279104477611938,66.30000000000008,50,0,6.402985074626866,19.819402985074603
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:17:11Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09846153846153843,-0.0403846153846154,0.9380769230769224,-4.811153846153845,7.032692307692307,-1.3103846153846155,66.29807692307699,50,0,2.8461538461538463,19.79999999999998
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:18:22Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09849056603773582,-0.04056603773584908,0.9371698113207545,-4.763207547169813,6.961509433962265,-1.3024528301886795,66.2716981132075,50,0,8.283018867924529,19.79999999999998
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:19:33Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0979012345679011,-0.039753086419753114,0.9370370370370366,-4.775308641975308,6.975925925925925,-1.3070370370370372,66.21481481481473,50,0,7.1234567901234565,19.799999999999972
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:20:44Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0980898876404493,-0.04011235955056182,0.9375280898876402,-4.798651685393258,6.969775280898876,-1.306292134831461,66.19999999999989,50,0,6.191011235955056,19.79999999999997
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:21:55Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09702127659574468,-0.039787234042553216,0.9361702127659571,-4.839148936170215,6.956170212765956,-1.3304255319148939,66.19999999999996,50,0,6.0638297872340425,19.799999999999983
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:23:06Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09672413793103443,-0.04000000000000002,0.9368965517241373,-4.789137931034482,7.000344827586207,-1.316551724137931,66.19999999999993,50,0,8.310344827586206,19.79999999999998
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:24:17Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.15688524590163938,-0.0277049180327869,0.9254098360655736,-4.92327868852459,6.5398360655737715,-1.1947540983606557,66.19999999999992,50,0,8.081967213114755,19.799999999999976
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:25:28Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.30595238095238103,0.021904761904761916,0.9014285714285709,-4.9314285714285715,6.862142857142857,-1.261666666666667,66.19761904761901,50,0,8.619047619047619,19.799999999999986
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:26:39Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.31069767441860474,0.025813953488372107,0.9018604651162783,-4.840465116279069,6.973488372093021,-1.2676744186046516,66.1023255813953,50,0,9.023255813953488,19.799999999999986
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:27:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.31100000000000005,0.027000000000000014,0.9024999999999995,-4.907999999999999,6.99225,-1.29125,66.04499999999997,50,0,6.625,19.79999999999999
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:29:01Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.31312500000000015,0.027708333333333352,0.9004166666666659,-4.867916666666668,7.033333333333331,-1.3008333333333335,66.00833333333333,50,0,5.020833333333333,19.799999999999983
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:30:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.3162857142857144,0.027714285714285733,0.9008571428571425,-4.860857142857142,6.962285714285715,-1.3037142857142858,66.00571428571428,50,0,9.4,19.799999999999994
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:31:23Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.31676470588235306,0.02911764705882355,0.9017647058823518,-4.83514705882353,6.949558823529412,-1.2819117647058826,66,50,0,10.073529411764707,19.799999999999976
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:32:34Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.319183673469388,0.02979591836734696,0.9022448979591828,-4.8526530612244905,7.034489795918369,-1.2995918367346946,66,50,0,8.979591836734693,19.799999999999983
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:33:45Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.31876923076923086,0.029692307692307712,0.9013846153846145,-4.862153846153846,6.958153846153849,-1.2981538461538453,66,50,0,4.676923076923077,19.799999999999976
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:34:56Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.3197872340425534,0.03021276595744683,0.9012765957446801,-4.820425531914893,7.007234042553191,-1.2938297872340425,66,50,0,9.48936170212766,19.799999999999983
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:36:07Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.31960784313725504,0.030588235294117666,0.9005882352941169,-4.824313725490195,6.980784313725492,-1.261764705882353,66,50,0,9.215686274509803,19.799999999999983
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:37:18Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.3200000000000002,0.030447761194029872,0.9014925373134318,-4.888059701492536,6.986119402985073,-1.3350746268656717,65.99552238805968,50,0,8.119402985074627,19.799999999999976
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:38:29Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.3200000000000002,0.030625000000000017,0.901041666666666,-4.852500000000002,7.013958333333331,-1.330625,65.98750000000001,50,0,7.729166666666667,19.79583333333332
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:39:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.19258064516129014,-0.01967741935483871,0.9193548387096772,-4.575483870967741,7.1085483870967705,-1.3661290322580644,66.01935483870967,50,0,6.193548387096774,19.774193548387075
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:40:51Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09870129870129857,-0.052727272727272685,0.9314285714285714,-4.816103896103897,6.995324675324672,-1.3342857142857147,66.0662337662338,50,0,4.896103896103896,19.73376623376625
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:42:02Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09612903225806452,-0.05483870967741939,0.9303225806451612,-4.8106451612903225,7.028709677419354,-1.2958064516129035,66.0548387096774,50,0,8.709677419354838,19.74516129032259
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:43:13Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0968,-0.05459999999999998,0.9319999999999997,-4.847600000000002,7.009200000000001,-1.3411999999999997,66.07599999999996,50,0,7.4,19.724000000000004
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:44:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09614035087719293,-0.052631578947368404,0.9314035087719295,-4.799473684210527,7.014561403508771,-1.302280701754386,66.02280701754385,50,0,5.964912280701754,19.73859649122808
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:45:35Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09555555555555557,-0.052,0.9317777777777778,-4.874,6.929999999999999,-1.330666666666667,66.01777777777777,50,0,6.088888888888889,19.700000000000014
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:46:46Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09578124999999992,-0.05265624999999998,0.9310937499999998,-4.839531249999999,6.962812499999998,-1.3325,66.0046875,50,0,5.78125,19.700000000000024
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:47:57Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09557142857142847,-0.05171428571428568,0.9324285714285714,-4.720857142857143,6.951714285714289,-1.3017142857142856,66,50,0,9.3,19.700000000000028
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:49:08Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09214285714285715,-0.05142857142857145,0.9303571428571427,-4.741071428571428,7.057857142857142,-1.3257142857142852,66,50,0,7.75,19.699999999999996
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:50:19Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09317073170731704,-0.0504878048780488,0.932439024390244,-4.828536585365853,6.981219512195121,-1.3617073170731702,66,50,0,7.536585365853658,19.700000000000014
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:51:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.094074074074074,-0.052407407407407396,0.9318518518518516,-4.776666666666669,6.980555555555554,-1.3051851851851852,66,50,0,9.796296296296296,19.70000000000002
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:52:41Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0929113924050632,-0.05265822784810122,0.9316455696202535,-4.855822784810124,6.962784810126583,-1.3220253164556963,66,50,0,9.341772151898734,19.700000000000028
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:53:52Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09402777777777768,-0.05152777777777773,0.9308333333333335,-4.847361111111109,7.000555555555557,-1.327361111111111,66,50,0,8.88888888888889,19.69166666666668
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:55:03Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09326923076923073,-0.05192307692307689,0.9294230769230769,-4.84576923076923,7.009423076923077,-1.3155769230769232,66.00192307692308,50,0,8.576923076923077,19.690384615384634
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:56:14Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09339285714285708,-0.051249999999999976,0.9310714285714284,-4.84214285714286,7.004464285714286,-1.3283928571428574,66,50,0,10.482142857142858,19.69285714285716
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:57:25Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09230769230769229,-0.05153846153846157,0.9312820512820511,-4.887179487179488,6.946410256410256,-1.293589743589744,66,50,0,9.051282051282051,19.65128205128206
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:58:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09249999999999999,-0.052812500000000026,0.9312499999999999,-4.857187499999999,6.9825,-1.3325000000000002,66,50,0,5.125,19.671875000000004
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T00:59:47Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09235294117647054,-0.050784313725490186,0.9309803921568626,-4.750588235294118,6.927450980392161,-1.3141176470588234,66,50,0,2.6666666666666665,19.680392156862766
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T01:00:58Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09195652173913038,-0.05065217391304349,0.9328260869565217,-4.890652173913044,7.016304347826088,-1.3721739130434787,65.98478260869567,50,0,1.1956521739130435,19.68043478260871
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T01:02:09Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0931666666666666,-0.05066666666666663,0.9311666666666665,-4.819166666666666,6.984833333333332,-1.2928333333333337,65.97000000000001,50,0,6.866666666666666,19.636666666666677
,,0,2025-12-10T23:24:00Z,2025-12-11T06:30:00Z,2025-12-11T01:03:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09250000000000001,-0.0510714285714286,0.9310714285714284,-4.834642857142859,6.984642857142856,-1.3214285714285714,65.98214285714286,50,0,1,19.621428571428577
