#group,false,false,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,double,double,double,double,double,double,double,double,double,double,double
#default,mean,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,host,location,room,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,humidity,is_moving,light,mic,temperature
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:10:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.10411764705882352,0.00784313725490196,1.0054901960784315,-0.12431372549019615,-0.4933333333333331,-0.049999999999999996,66.88235294117642,4.901960784313726,0.8331372549019608,21.941176470588236,19.56470588235295
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:12:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.013068181818181823,0.007840909090909095,1.0089772727272728,0.1967045454545454,-0.044090909090909076,-0.0035227272727272785,66.27727272727267,2.272727272727273,0,21.977272727272727,20.06136363636366
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:13:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0017391304347826083,0.0008695652173913044,0.9989855072463767,0.025072463768115942,0.036376811594202904,0.018985507246376813,64.50000000000004,0,0,21.3768115942029,20.28985507246374
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:14:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0006349206349206349,0.9998412698412698,0.011269841269841275,-0.014761904761904768,0.02444444444444445,63.88730158730158,0,0,18.984126984126984,20.330158730158736
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:15:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.00025316455696202533,0.00012658227848101267,1,-0.013037974683544307,0.0001265822784810205,-0.0035443037974683548,63.54556962025315,0,0,17.89873417721519,20.400000000000023
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:16:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0002,0.0002,0.9998,-0.031799999999999995,0.0016000000000000053,0.014199999999999999,63.36000000000006,0,0,21.58,20.399999999999984
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:18:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,0.9997826086956522,-0.02086956521739132,-0.015652173913043476,0.00043478260869565046,63.27391304347826,0,0,15.108695652173912,20.399999999999984
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:19:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.000425531914893617,0.0002127659574468085,1.0017021276595743,-0.004255319148936177,0.0006382978723404275,0.00574468085106383,62.92553191489367,0,0,15.829787234042554,20.49148936170213
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:20:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0006837606837606838,0.0002564102564102564,0.9996581196581195,0.009487179487179484,-0.01769230769230769,-0.03393162393162392,62.79743589743594,0,0,15.649572649572649,20.5
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:21:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.001327433628318584,0.0005309734513274337,0.9992035398230087,0.036194690265486704,-0.01424778761061947,-0.016371681415929203,62.65840707964607,0,0,13.955752212389381,20.508849557522115
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:22:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0018181818181818184,0.00010101010101010101,0.9999999999999999,0.05090909090909091,-0.01969696969696968,0.012222222222222226,62.541414141414066,0,0,13.868686868686869,20.53434343434341
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:24:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0026086956521739137,0.0003260869565217391,0.9982608695652171,0.032717391304347816,-0.00652173913043478,-0.03869565217391305,62.31630434782619,0,0,14.858695652173912,20.59673913043475
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:25:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.002500000000000001,0.0008333333333333334,0.9991666666666665,0.02499999999999999,-0.050833333333333335,-0.03468749999999999,62.232291666666534,0,0,12.8125,20.599999999999962
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:26:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0033673469387755115,0.0008163265306122449,0.9987755102040814,0.0176530612244898,-0.026020408163265295,-0.021122448979591837,62.114285714285785,0,0,13.979591836734693,20.62448979591836
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:27:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0026530612244897965,0.0006122448979591838,0.999591836734694,-0.027142857142857153,-0.05765306122448981,-0.04071428571428571,62.006122448979596,0,0,13.183673469387756,20.70000000000003
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:28:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0035106382978723418,0.00031914893617021275,0.999042553191489,0.03202127659574468,-0.04414893617021276,-0.025425531914893613,62,0,0,12.829787234042554,20.70000000000003
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:30:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.00316326530612245,0.0008163265306122449,0.9991836734693875,0.021326530612244893,-0.07122448979591839,-0.025918367346938767,61.90714285714278,0,0,13.612244897959183,20.70000000000003
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:31:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0029166666666666677,0.0008333333333333334,0.9979166666666663,0.026458333333333323,-0.06927083333333332,-0.06031249999999999,61.85625000000011,0,0,13.708333333333334,20.70000000000003
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:32:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.003195876288659795,0.0005154639175257732,0.9996907216494845,0.024432989690721645,-0.0420618556701031,-0.04515463917525774,61.800000000000104,0,0,13.938144329896907,20.70000000000003
,,0,2025-11-12T00:10:00Z,2025-11-12T07:22:00Z,2025-11-12T00:33:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.002828282828282829,0.00040404040404040404,0.9991919191919192,0.022121212121212114,-0.030404040404040406,-0.06070707070707069,61.74646464646456,0,0,14.646464646464647,20.753535353535337
