#group,false,false,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,double,double,double,double,double,double,double,double,double,double,double
#default,mean,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,host,location,room,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,humidity,is_moving,light,mic,temperature
,,0,2025-11-28T00:36:00Z,2025-11-28T06:50:00Z,2025-11-28T00:36:26.576Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.265,-0.06666666666666667,1.0600000000000003,0.3433333333333333,5.848333333333334,0.8883333333333333,73.7,50,0,5.5,18.433333333333334
,,0,2025-11-28T00:36:00Z,2025-11-28T06:50:00Z,2025-11-28T00:37:28.909Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.2605405405405404,-0.06864864864864866,1.0648648648648649,0.28189189189189195,5.9829729729729735,0.855135135135135,72.3054054054054,50,0,6.8108108108108105,18.713513513513497
,,0,2025-11-28T00:36:00Z,2025-11-28T06:50:00Z,2025-11-28T00:38:31.242Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.26059999999999983,-0.06979999999999996,1.0660000000000005,0.11959999999999998,6.074,0.8320000000000002,71.22399999999999,50,0,8.44,18.941999999999997
,,0,2025-11-28T00:36:00Z,2025-11-28T06:50:00Z,2025-11-28T00:39:33.575Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.2595312499999999,-0.06984374999999998,1.0664062500000002,0.1403125,6.02828125,0.8500000000000002,70.55000000000001,50,0,6.109375,19.051562499999992
,,0,2025-11-28T00:36:00Z,2025-11-28T06:50:00Z,2025-11-28T00:40:35.908Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.25761194029850737,-0.07029850746268655,1.067014925373134,0.14462686567164185,5.977462686567162,0.848507462686567,69.94477611940296,50,0,5.268656716417911,19.216417910447763
,,0,2025-11-28T00:36:00Z,2025-11-28T06:50:00Z,2025-11-28T00:41:38.241Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.25670731707317085,-0.07012195121951224,1.0670731707317065,0.19134146341463415,6.035121951219512,0.8173170731707317,69.43780487804884,50,0,7.2560975609756095,19.299999999999972
,,0,2025-11-28T00:36:00Z,2025-11-28T06:50:00Z,2025-11-28T00:42:40.574Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.2565517241379309,-0.07034482758620694,1.0693103448275865,0.26172413793103444,5.959655172413792,0.834137931034483,69.12068965517238,50,0,5.517241379310345,19.389655172413782
,,0,2025-11-28T00:36:00Z,2025-11-28T06:50:00Z,2025-11-28T00:43:42.907Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.2579411764705881,-0.07088235294117648,1.0685294117647057,0.13058823529411764,6.004999999999999,0.8155882352941175,68.8235294117647,50,0,8.882352941176471,19.411764705882344
,,0,2025-11-28T00:36:00Z,2025-11-28T06:50:00Z,2025-11-28T00:44:45.24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.2565217391304347,-0.07043478260869562,1.067608695652174,0.2128260869565218,6.025217391304346,0.8132608695652174,68.59347826086955,50,0,9.456521739130435,19.5
,,0,2025-11-28T00:36:00Z,2025-11-28T06:50:00Z,2025-11-28T00:45:47.573Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.25744186046511613,-0.07116279069767442,1.066511627906977,0.23069767441860473,5.943488372093023,0.8120930232558138,68.22325581395346,50,0,10.69767441860465,19.572093023255828
,,0,2025-11-28T00:36:00Z,2025-11-28T06:50:00Z,2025-11-28T00:46:49.906Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.2557894736842106,-0.07065789473684214,1.0676315789473678,0.1603947368421053,6.026447368421053,0.8035526315789475,68.0473684210526,50,0,9.539473684210526,19.602631578947356
,,0,2025-11-28T00:36:00Z,2025-11-28T06:50:00Z,2025-11-28T00:47:52.239Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.25492307692307686,-0.07092307692307691,1.0684615384615384,0.1715384615384615,6.009076923076923,0.8113846153846149,67.90000000000003,50,0,8.984615384615385,19.700000000000024
,,0,2025-11-28T00:36:00Z,2025-11-28T06:50:00Z,2025-11-28T00:48:54.572Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.25618181818181807,-0.07127272727272724,1.067636363636364,0.17909090909090916,6.006363636363637,0.8345454545454543,67.73999999999992,50,0,4.163636363636364,19.7018181818182
,,0,2025-11-28T00:36:00Z,2025-11-28T06:50:00Z,2025-11-28T00:49:56.905Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.25599999999999995,-0.07320000000000004,1.068,0.10959999999999998,5.985600000000001,0.7839999999999999,67.43600000000004,50,0,2.48,19.800000000000008
,,0,2025-11-28T00:36:00Z,2025-11-28T06:50:00Z,2025-11-28T00:50:59.238Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.25349999999999995,-0.07250000000000001,1.06875,0.19175,6.052499999999998,0.7797499999999999,67.31249999999993,50,0,1.475,19.79999999999999
,,0,2025-11-28T00:36:00Z,2025-11-28T06:50:00Z,2025-11-28T00:52:01.571Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.25320987654321003,-0.07308641975308648,1.069753086419752,0.15765432098765436,6.003703703703706,0.8016049382716048,67.14197530864202,50,0,5.666666666666667,19.799999999999972
,,0,2025-11-28T00:36:00Z,2025-11-28T06:50:00Z,2025-11-28T00:53:03.904Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.25389610389610395,-0.07298701298701302,1.069870129870129,0.1720779220779221,5.950000000000001,0.8225974025974023,67.00129870129871,50,0,5.779220779220779,19.85974025974028
