#group,false,false,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,double,double,double,double,double,double,double,double,double,double,double
#default,mean,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,host,location,room,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,humidity,is_moving,light,mic,temperature
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:10:58.024Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.00013157894736842105,0,0.9992105263157898,-0.02210526315789474,-0.0281578947368421,-0.0005263157894736848,67.8000000000001,0,0,44.171052631578945,18.700000000000024
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:11:56.357Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0001282051282051282,0.0001282051282051282,1.0007692307692309,-0.006538461538461535,-0.019102564102564105,-0.006538461538461539,67.79230769230777,0,0,36.243589743589745,18.70769230769233
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:12:54.69Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.00025316455696202533,0.00012658227848101267,1.000253164556962,0.004556962025316462,-0.048860759493670886,0.015822784810126583,67.79620253164566,0,0,27.379746835443036,18.703797468354452
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:13:53.023Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.00011904761904761905,0.0002380952380952381,0.9998809523809525,-0.008214285714285712,-0.06047619047619045,-0.021666666666666674,67.77500000000005,0,0,28.464285714285715,18.725000000000012
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:14:51.356Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.00011764705882352942,0.0003529411764705882,1.0003529411764704,-0.0008235294117647036,-0.04988235294117646,0.002117647058823527,67.72588235294108,0,0,28.11764705882353,18.774117647058798
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:15:49.689Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.00022988505747126436,0.0004597701149425287,0.9997701149425288,-0.0017241379310344827,-0.03724137931034484,-0.007356321839080458,67.70344827586197,0,0,23.816091954022987,18.796551724137906
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:16:48.022Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0005813953488372093,0.9996511627906975,-0.009534883720930231,-0.001627906976744183,0.005465116279069763,67.71279069767436,0,0,24.709302325581394,18.726744186046542
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:17:46.355Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.00023255813953488373,0.998953488372093,0.016976744186046517,-0.05988372093023253,-0.016511627906976738,67.79651162790708,0,0,22.837209302325583,18.700000000000028
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:18:44.688Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0005555555555555556,0.9989999999999998,0.016888888888888898,-0.03822222222222222,-0.02722222222222222,67.80000000000011,0,0,21.711111111111112,18.700000000000028
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:19:43.021Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.00045454545454545455,0.9999999999999999,0.021818181818181813,-0.04886363636363636,-0.002727272727272729,67.80000000000011,0,0,18.079545454545453,18.700000000000028
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:20:41.354Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.00022988505747126436,0.0008045977011494254,0.9991954022988505,0.015402298850574722,-0.046666666666666676,-0.020229885057471263,67.80000000000011,0,0,23.471264367816094,18.700000000000028
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:21:39.687Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.00023255813953488373,0.0008139534883720931,0.9996511627906975,0.006976744186046509,-0.054418604651162786,-0.024767441860465114,67.80000000000011,0,0,22.03488372093023,18.700000000000028
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:22:38.02Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.00011627906976744187,0.0005813953488372093,0.9990697674418606,-0.014651162790697675,-0.06883720930232558,-0.008372093023255823,67.80000000000011,0,0,21.61627906976744,18.700000000000028
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:23:36.353Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0002380952380952381,0.0005952380952380953,0.9996428571428569,0.0034523809523809576,-0.03261904761904762,0.006666666666666666,67.86190476190471,0,0,23.857142857142858,18.700000000000028
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:24:34.686Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.00024390243902439024,0.0007317073170731708,0.9989024390243902,-0.01646341463414634,-0.029756097560975605,-0.02109756097560976,67.89999999999995,0,0,19.25609756097561,18.696341463414655
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:25:33.019Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.000975609756097561,0.9986585365853659,-0.028780487804878054,-0.03853658536585366,-0.03353658536585366,67.89999999999995,0,0,20.98780487804878,18.692682926829296
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:26:31.352Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.00035714285714285714,0.0007142857142857144,0.9988095238095239,-0.005952380952380948,-0.02726190476190476,-0.015595238095238101,67.89999999999993,0,0,16.61904761904762,18.694047619047637
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:27:29.685Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0003488372093023256,0.9997674418604652,-0.0009302325581395318,-0.061860465116279066,-0.005581395348837207,67.90465116279064,0,0,24.63953488372093,18.619767441860446
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:28:28.018Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.00012195121951219512,0.001097560975609756,0.9987804878048779,0.004146341463414638,-0.03378048780487805,-0.008414634146341474,67.94756097560975,0,0,19.146341463414632,18.615853658536565
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:29:26.351Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.00011904761904761905,0.0008333333333333334,0.9985714285714286,0.01761904761904762,-0.048095238095238094,-0.01154761904761904,67.9952380952381,0,0,21.511904761904763,18.59999999999998
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:30:24.684Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0002469135802469136,0.0007407407407407408,0.9992592592592591,-0.013086419753086415,-0.07753086419753087,-0.03617283950617283,68,0,0,22.08641975308642,18.599999999999984
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:31:23.017Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0010714285714285715,0.9980952380952379,0.02083333333333334,-0.07547619047619045,-0.017261904761904763,68,0,0,21.25,18.59999999999998
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:32:21.35Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0003529411764705882,0.0007058823529411765,0.9990588235294114,0.013882352941176478,-0.025647058823529408,-0.041176470588235314,68,0,0,22.011764705882353,18.59999999999998
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:33:19.683Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.00011627906976744187,0.0013953488372093021,0.9986046511627906,-0.008837209302325578,-0.1080232558139535,-0.03209302325581394,68.04651162790707,0,0,19.24418604651163,18.599999999999977
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:34:18.016Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.00011627906976744187,0.0011627906976744186,0.9987209302325583,-0.023139534883720933,-0.04337209302325581,-0.03848837209302326,68.10348837209307,0,0,26.162790697674417,18.599999999999977
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:35:16.349Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0011627906976744186,0.9989534883720929,-0.016511627906976745,-0.07872093023255812,-0.03953488372093024,68.14186046511635,0,0,19.930232558139537,18.599999999999977
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:36:14.682Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0016470588235294116,0.9989411764705882,-0.01623529411764706,-0.10823529411764701,-0.026235294117647058,68.06000000000006,0,0,19.788235294117648,18.59999999999998
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:37:13.015Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.00011363636363636364,0.0015909090909090907,0.9986363636363635,-0.04659090909090908,-0.06079545454545452,-0.04397727272727273,68.08863636363643,0,0,20.147727272727273,18.599999999999977
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:38:11.348Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.00047058823529411766,0.0025882352941176477,0.9981176470588234,0.0030588235294117627,-0.07105882352941177,-0.020352941176470588,68.10000000000007,0,0,24.31764705882353,18.59999999999998
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:39:09.681Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.00011494252873563218,0.002298850574712644,0.9979310344827585,0.004942528735632187,-0.10264367816091957,-0.04252873563218391,68.10000000000007,0,0,19.17241379310345,18.599999999999977
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:40:08.014Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.00011627906976744187,0.001627906976744186,0.998139534883721,-0.03395348837209301,-0.05941860465116282,-0.027558139534883713,68.12790697674419,0,0,20.36046511627907,18.599999999999977
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:41:06.347Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.00011764705882352942,0.002823529411764707,0.997411764705882,-0.022823529411764708,-0.05070588235294116,-0.033058823529411765,68.22823529411765,0,0,22.83529411764706,18.59999999999998
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:42:04.68Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0003448275862068965,0.0024137931034482764,0.9975862068965514,0.025057471264367824,-0.09678160919540232,-0.03965517241379311,68.2540229885057,0,0,18.666666666666668,18.599999999999977
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:43:03.013Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.00011235955056179776,0.0023595505617977535,0.9968539325842691,0.02303370786516852,-0.06314606741573031,-0.03179775280898878,68.29101123595514,0,0,21.179775280898877,18.599999999999977
,,0,2025-11-15T01:10:00Z,2025-11-15T07:00:00Z,2025-11-15T01:44:01.346Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.002727272727272728,0.9977272727272726,-0.02056818181818182,-0.062045454545454536,-0.04306818181818182,68.30000000000011,0,0,21.772727272727273,18.599999999999977
