#group,false,false,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,double,double,double,double,double,double,double,double,double,double,double
#default,mean,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,host,location,room,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,humidity,is_moving,light,mic,temperature
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T22:48:42.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06400000000000002,0.07666666666666667,1.026,0.304,1.7253333333333336,-0.15,67.28666666666666,6.666666666666667,0,8.2,19.800000000000004
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T22:49:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06820512820512821,0.13666666666666663,1.0653846153846156,0.0941025641025641,1.7933333333333332,-0.23076923076923078,67.19230769230768,0,0,8.820512820512821,19.866666666666653
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T22:50:17.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0668,0.1393999999999999,1.0664000000000007,0.09799999999999999,1.8048000000000002,-0.23619999999999997,67.14399999999996,0,0,9.16,19.85399999999998
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T22:51:05Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06750000000000005,0.13958333333333342,1.0658333333333334,0.15,1.7804166666666668,-0.24416666666666667,67.08749999999999,0,0,7.125,19.866666666666656
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T22:51:52.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06743589743589745,0.1384615384615384,1.0664102564102567,0.16615384615384615,1.7871794871794868,-0.20282051282051283,67.0051282051282,0,0,8.051282051282051,19.89230769230768
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T22:52:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06764705882352945,0.1394117647058824,1.0658823529411767,0.12764705882352945,1.7670588235294118,-0.1929411764705882,67,0,0,8.882352941176471,19.9
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T22:53:27.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06756756756756759,0.13945945945945945,1.0664864864864863,0.13189189189189188,1.795945945945946,-0.20837837837837841,67,0,0,7.702702702702703,19.899999999999988
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T22:54:15Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06794871794871796,0.13999999999999999,1.0671794871794875,0.1335897435897436,1.8333333333333333,-0.21025641025641023,66.93333333333337,0,0,3.948717948717949,19.899999999999984
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T22:55:02.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0678947368421053,0.14000000000000007,1.0673684210526317,0.10684210526315793,1.642631578947368,-0.26736842105263153,66.87894736842105,0,0,5.368421052631579,19.899999999999995
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T22:55:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06800000000000003,0.14000000000000007,1.0630000000000002,0.1295,1.7339999999999995,-0.211,66.89500000000001,0,0,8.25,19.899999999999995
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T22:56:37.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06875000000000003,0.14000000000000004,1.065625,0.1346875,1.7553125000000003,-0.23843749999999994,66.80624999999998,0,0,6.4375,19.899999999999988
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T22:57:25Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06818181818181816,0.13999999999999993,1.0672727272727274,0.12863636363636363,1.7595454545454545,-0.20318181818181813,66.78863636363636,0,0,2.227272727272727,19.899999999999984
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T22:58:12.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06871794871794872,0.13999999999999999,1.0664102564102567,0.1448717948717949,1.7923076923076928,-0.2420512820512821,66.69999999999997,0,0,8.871794871794872,19.899999999999984
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T22:59:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06807692307692312,0.14038461538461547,1.064230769230769,0.10076923076923075,1.8257692307692308,-0.2942307692307693,66.62083333333332,0,0,6.346153846153846,19.89999999999999
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T22:59:47.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06897435897435897,0.1405128205128205,1.0674358974358975,0.12410256410256412,1.7084615384615383,-0.20641025641025643,66.59999999999995,0,0,7.076923076923077,19.899999999999984
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:00:35Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06823529411764709,0.14058823529411768,1.0676470588235296,0.05352941176470589,1.7394117647058827,-0.2711764705882353,66.60000000000001,0,0,8.705882352941176,19.9
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:01:22.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06812500000000003,0.14125000000000007,1.0675000000000001,0.11000000000000003,1.8225,-0.22812499999999997,66.55000000000001,0,0,6.0625,19.9
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:02:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06833333333333337,0.1400000000000001,1.0666666666666669,0.12458333333333332,1.776666666666667,-0.24125,66.50833333333334,0,0,2.1666666666666665,19.89999999999999
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:02:57.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06936170212765955,0.14021276595744672,1.065744680851064,0.13702127659574467,1.73936170212766,-0.27042553191489366,66.5,0,0,4.297872340425532,19.899999999999984
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:03:45Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06906250000000003,0.14000000000000004,1.0668750000000002,0.1184375,1.6990625000000001,-0.25999999999999995,66.5,0,0,2.1875,19.899999999999988
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:04:32.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0688888888888889,0.14027777777777778,1.0661111111111112,0.12611111111111115,1.7619444444444439,-0.23583333333333334,66.5,0,0,3.4722222222222223,19.899999999999988
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:05:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06765957446808508,0.14063829787234036,1.0665957446808514,0.08085106382978721,1.7912765957446806,-0.2272340425531914,66.49148936170214,0,0,1.1914893617021276,19.899999999999984
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:06:07.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06791666666666671,0.14041666666666675,1.0658333333333334,0.18791666666666662,1.7795833333333333,-0.25166666666666665,66.44166666666669,0,0,7.333333333333333,19.89999999999999
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:06:55Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06785714285714288,0.14000000000000007,1.0650000000000002,0.10642857142857141,1.8092857142857142,-0.25428571428571434,66.40714285714284,0,0,5.642857142857143,19.900000000000002
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:07:42.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06900000000000003,0.1403333333333334,1.067,0.11566666666666671,1.7876666666666663,-0.2356666666666666,66.40333333333336,0,0,8.866666666666667,19.899999999999988
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:08:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06771428571428573,0.1405714285714286,1.066857142857143,0.09771428571428568,1.758571428571429,-0.19371428571428567,66.40000000000003,0,0,7.828571428571428,19.899999999999988
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:09:17.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06761904761904762,0.13999999999999996,1.066904761904762,0.1330952380952381,1.7669047619047622,-0.23880952380952383,66.38095238095244,0,0,9.523809523809524,19.899999999999984
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:10:05Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06871794871794872,0.13999999999999999,1.066923076923077,0.11256410256410253,1.785128205128205,-0.2764102564102564,66.348717948718,0,0,9.512820512820513,19.899999999999984
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:10:52.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06812499999999998,0.14104166666666665,1.0650000000000004,0.12520833333333334,1.72625,-0.23854166666666662,66.30000000000005,0,0,8.4375,19.899999999999984
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:11:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06833333333333334,0.14055555555555554,1.063888888888889,0.16,1.7855555555555556,-0.24500000000000005,66.30000000000001,0,0,8.61111111111111,19.899999999999988
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:12:27.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06893617021276592,0.13999999999999993,1.0663829787234045,0.11148936170212764,1.7295744680851068,-0.2497872340425532,66.30000000000004,0,0,6.617021276595745,19.899999999999984
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:13:15Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06822222222222221,0.1408888888888888,1.0653333333333337,0.1037777777777778,1.7648888888888885,-0.2444444444444445,66.30000000000004,0,0,7.622222222222222,19.899999999999984
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:14:02.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.07000000000000003,0.14000000000000007,1.0664285714285717,0.05928571428571429,1.7785714285714285,-0.2428571428571429,66.29999999999998,0,0,7.785714285714286,19.900000000000002
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:14:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06868421052631579,0.14052631578947367,1.0663157894736843,0.11605263157894737,1.7276315789473682,-0.29263157894736835,66.30000000000001,0,0,8.263157894736842,19.899999999999988
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:15:37.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06833333333333334,0.14083333333333334,1.0641666666666667,0.12916666666666665,1.7858333333333332,-0.2725000000000001,66.21666666666667,0,0,8.36111111111111,19.899999999999988
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:16:25Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0690909090909091,0.14090909090909098,1.0654545454545454,0.1475757575757576,1.7796969696969702,-0.23787878787878794,66.20000000000002,0,0,5.393939393939394,19.899999999999988
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:17:12.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06829787234042552,0.14106382978723397,1.0653191489361704,0.08382978723404257,1.7451063829787237,-0.2748936170212766,66.19999999999996,0,0,2.021276595744681,19.89361702127658
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:18:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.068,0.1405714285714286,1.0668571428571427,0.10657142857142854,1.7154285714285713,-0.27657142857142863,66.2,0,0,6.514285714285714,19.899999999999988
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:18:47.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06896551724137935,0.14034482758620698,1.0672413793103448,0.15896551724137928,1.7524137931034487,-0.28344827586206905,66.20000000000003,0,0,8.862068965517242,19.899999999999988
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:19:35Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06891891891891892,0.14027027027027025,1.0651351351351355,0.09054054054054056,1.7181081081081082,-0.2662162162162162,66.19999999999999,0,0,9.432432432432432,19.899999999999988
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:20:22.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06853658536585365,0.14024390243902438,1.0641463414634151,0.0926829268292683,1.7619512195121947,-0.28414634146341466,66.19999999999997,0,0,9.21951219512195,19.892682926829252
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:21:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.06864406779661014,0.1405084745762711,1.0644067796610177,0.08983050847457627,1.7196610169491524,-0.26644067796610166,66.10169491525417,0,0,8.94915254237288,19.9
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:21:57.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09387096774193553,0.14580645161290326,1.0564516129032255,0.2070967741935484,0.4780645161290325,0.9838709677419357,66.11612903225804,11.290322580645162,0,6.967741935483871,19.899999999999988
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:22:45Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.10000000000000003,0.15037037037037032,1.0622222222222222,0.0874074074074074,1.771481481481482,-0.26999999999999996,66.11851851851851,0,0,8.074074074074074,19.89999999999999
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:23:32.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0995454545454546,0.1500000000000001,1.0606818181818187,0.08954545454545457,1.7559090909090906,-0.2540909090909092,66.09999999999995,0,0,9.113636363636363,19.899999999999984
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:24:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0992592592592592,0.1503703703703705,1.0627777777777783,0.10999999999999999,1.7655555555555555,-0.257037037037037,66.0722222222222,0,0,8.925925925925926,19.87222222222221
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:25:07.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.10000000000000003,0.14999999999999997,1.0626315789473686,0.09894736842105263,1.7542105263157894,-0.2357894736842105,66.01052631578946,0,0,9.473684210526315,19.815789473684212
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:25:55Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.10000000000000003,0.14999999999999994,1.0619230769230765,0.10423076923076925,1.6965384615384616,-0.3476923076923076,66.03076923076924,0,0,9.653846153846153,19.81153846153846
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:26:42.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09954545454545456,0.1506818181818183,1.0627272727272732,0.14136363636363633,1.7504545454545457,-0.2597727272727273,66.0272727272727,0,0,6.045454545454546,19.811363636363623
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:27:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09931034482758615,0.15068965517241395,1.062068965517242,0.09482758620689656,1.7413793103448274,-0.24172413793103445,66.0051724137931,0,0,3.9655172413793105,19.81034482758619
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:28:17.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.10000000000000002,0.15046511627906986,1.062558139534884,0.09883720930232553,1.7672093023255817,-0.23209302325581402,66,0,0,8.279069767441861,19.806976744186034
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:29:05Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.09969696969696974,0.15030303030303033,1.061212121212121,0.06909090909090909,1.7309090909090907,-0.26878787878787885,66,0,0,8.93939393939394,19.799999999999997
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:29:52.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.11199999999999999,0.16472727272727275,1.0698181818181822,0.06563636363636367,1.720909090909091,-0.33927272727272734,66,16.363636363636363,0,9.581818181818182,19.79999999999998
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:30:40Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.38963636363636345,0.23399999999999993,1.1374545454545453,0.6476363636363633,1.0183636363636364,-0.14181818181818187,66.39636363636366,49.09090909090909,0,6.054545454545455,19.81090909090907
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:31:27.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.612173913043478,0.25956521739130417,1.1791304347826084,0.03369565217391306,1.762173913043477,-0.18413043478260868,66.61304347826085,50,0,9.41304347826087,19.823913043478242
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:32:15Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.6138775510204081,0.2597959183673468,1.1779591836734693,0.06469387755102039,1.7573469387755105,-0.18591836734693876,66.40408163265313,50,0,9.183673469387756,19.799999999999983
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:33:02.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.6155319148936171,0.259787234042553,1.1804255319148933,0.045531914893617034,1.745106382978724,-0.21148936170212773,66.32978723404258,50,0,8.25531914893617,19.799999999999983
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:33:50Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.6187804878048782,0.2590243902439023,1.1817073170731704,0.05365853658536586,1.7156097560975607,-0.19121951219512195,66.36097560975612,50,0,9.317073170731707,19.799999999999986
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:34:37.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.6195121951219513,0.2585365853658535,1.1807317073170729,0.0719512195121951,1.6826829268292682,-0.20707317073170733,66.2707317073171,50,0,9.292682926829269,19.799999999999986
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:35:25Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.6199999999999997,0.25999999999999984,1.1813636363636364,-0.002727272727272728,1.7586363636363636,-0.1527272727272727,66.29090909090907,50,0,7.863636363636363,19.800000000000008
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:36:12.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.6195555555555557,0.2597777777777776,1.1808888888888887,0.06688888888888886,1.7648888888888892,-0.19555555555555557,66.27555555555561,50,0,10.088888888888889,19.799999999999986
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:37:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.6200000000000003,0.25999999999999984,1.1801960784313723,0.010392156862745094,1.7458823529411762,-0.16843137254901963,66.28823529411768,50,0,10.431372549019608,19.799999999999983
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:37:47.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.6202083333333336,0.2591666666666665,1.1804166666666664,0.09166666666666667,1.7518750000000003,-0.17083333333333336,66.30000000000005,50,0,9.104166666666666,19.799999999999983
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:38:35Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.6194117647058823,0.25823529411764695,1.1802941176470587,0.05911764705882351,1.7582352941176471,-0.2332352941176471,66.32647058823531,50,0,9.117647058823529,19.799999999999994
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:39:22.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.6196969696969695,0.25818181818181807,1.1790909090909092,0.01303030303030303,1.7393939393939388,-0.19424242424242422,66.29999999999998,50,0,8.93939393939394,19.799999999999997
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:40:10Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.6196969696969696,0.25969696969696954,1.179090909090909,0.017272727272727273,1.7509090909090914,-0.17515151515151514,66.36969696969699,50,0,8.727272727272727,19.799999999999997
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:40:57.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.6202941176470587,0.25882352941176456,1.1788235294117646,0.047647058823529424,1.7297058823529412,-0.16823529411764704,66.33235294117647,50,0,8.852941176470589,19.799999999999994
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:41:45Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.6195348837209305,0.2586046511627906,1.1786046511627908,0.09023255813953489,1.7472093023255817,-0.16186046511627905,66.29069767441861,50,0,3.627906976744186,19.799999999999986
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:42:32.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.62,0.2594444444444443,1.1780555555555554,0.07222222222222223,1.7013888888888886,-0.18444444444444447,66.21666666666665,50,0,9.916666666666666,19.799999999999994
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:43:20Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.619310344827586,0.25862068965517226,1.1765517241379313,0.04172413793103447,1.706206896551724,-0.2224137931034484,66.24137931034484,50,0,9.03448275862069,19.8
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:44:07.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.6199999999999999,0.2581249999999999,1.1775,0.056875,1.7168750000000004,-0.22781250000000003,66.20000000000002,50,0,9.0625,19.799999999999997
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:44:55Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.6194736842105261,0.2599999999999999,1.177894736842105,0.025789473684210525,1.6521052631578945,-0.16578947368421051,66.22631578947369,50,0,8.842105263157896,19.800000000000004
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:45:42.5Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.6197435897435898,0.25871794871794856,1.1787179487179487,0.06769230769230769,1.6933333333333331,-0.16435897435897434,66.29230769230769,50,0,8.974358974358974,19.79999999999999
,,0,2025-12-01T22:40:00Z,2025-12-02T03:25:00Z,2025-12-01T23:46:30Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.6204761904761903,0.2595238095238094,1.1823809523809523,-0.0061904761904761855,1.752857142857143,-0.22857142857142856,66.22857142857144,50,0,8.904761904761905,19.800000000000004
