#group,false,false,true,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,double,double,double,double,double,double,double,double,double,double,double
#default,mean,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,host,location,room,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,humidity,is_moving,light,mic,temperature
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T00:43:56.084Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0009090909090909091,0.9990909090909091,0.06454545454545456,-0.030909090909090907,0.09818181818181819,61.3,0,0,11.454545454545455,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T00:44:59.917Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0005263157894736842,1.0005263157894735,0.016842105263157898,0.007368421052631586,-0.06157894736842107,61.299999999999976,0,0,18.263157894736842,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T00:46:03.75Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0005882352941176471,-0.0005882352941176471,0.998235294117647,-0.011176470588235293,-0.035294117647058816,-0.03588235294117647,61.217647058823545,0,0,21.176470588235293,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T00:47:07.583Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0007142857142857143,1,0.022857142857142857,0.017857142857142856,0.03357142857142857,61.1357142857143,0,0,17.071428571428573,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T00:48:11.416Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.00045454545454545455,0.00045454545454545455,1,0.02681818181818182,-0.002272727272727276,0.03363636363636364,61.01363636363636,0,0,13.590909090909092,19.60000000000001
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T00:49:15.249Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.001,0,0.999,-0.0010000000000000009,0.047,0.007000000000000001,61.07000000000001,0,0,18.5,19.53
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T00:50:19.082Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,-0.0009090909090909091,1,0.09000000000000002,0.03636363636363637,-0.049090909090909095,61,0,0,20.90909090909091,19.599999999999998
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T00:51:22.915Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0004347826086956522,-0.0008695652173913044,0.9995652173913043,-0.006086956521739126,-0.07043478260869564,0.007391304347826089,60.9521739130435,0,0,20.869565217391305,19.60000000000001
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T00:52:26.748Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,-0.0025,1.0025,0.024999999999999998,0.055,0.03,60.8,0,0,16,19.6
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T00:53:30.581Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0004761904761904762,0.9995238095238095,0.01904761904761905,0.03333333333333333,0.013333333333333329,60.799999999999976,0,0,16.761904761904763,19.600000000000005
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T00:54:34.414Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1.0008333333333332,-0.03583333333333333,0.06833333333333334,-0.02833333333333334,60.77500000000001,0,0,19.5,19.599999999999998
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T00:55:38.247Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,0.9991304347826088,-0.03217391304347826,-0.05260869565217391,-0.014782608695652177,60.74782608695654,0,0,20.130434782608695,19.60000000000001
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T00:56:42.08Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1.0008333333333332,0.055833333333333325,0.06416666666666666,0.021666666666666667,60.77500000000001,0,0,21.25,19.599999999999998
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T00:57:45.913Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0008333333333333334,1,-0.055000000000000014,0.11166666666666669,-0.013333333333333334,60.75000000000001,0,0,15.083333333333334,19.599999999999998
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T00:58:49.746Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1.001904761904762,0.01285714285714286,0.01476190476190477,-0.04047619047619048,60.604761904761894,0,0,30.38095238095238,19.600000000000005
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T00:59:53.579Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0007692307692307692,1.0023076923076923,0.02384615384615385,-0.021538461538461545,-0.0038461538461538416,60.600000000000016,0,0,13.307692307692308,19.599999999999998
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:00:57.412Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0004,0.9996,-0.012,0.013599999999999996,-0.012000000000000002,60.5,0,0,15,19.60000000000001
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:02:01.245Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0008333333333333334,0.0016666666666666668,1,0.022499999999999996,-0.035833333333333335,0.032499999999999994,60.5,0,0,16.75,19.599999999999998
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:03:05.078Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1.0008695652173913,0.006086956521739134,-0.018260869565217393,0.016956521739130433,60.46521739130437,0,0,14,19.60000000000001
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:04:08.911Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,0.9994736842105262,-0.020000000000000004,-0.05157894736842105,-0.025789473684210525,60.4,0,0,12.473684210526315,19.600000000000005
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:05:12.744Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1,-0.022105263157894746,0.03684210526315789,-0.01,60.35789473684208,0,0,19.05263157894737,19.600000000000005
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:06:16.577Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0016666666666666668,1,-0.0066666666666666706,-0.041666666666666664,0.006666666666666668,60.29999999999999,0,0,23.333333333333332,19.599999999999998
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:07:20.41Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0004166666666666667,0.0004166666666666667,1.00125,0.04125,-0.025833333333333333,-0.005833333333333329,60.299999999999976,0,0,28.458333333333332,19.60000000000001
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:08:24.243Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0008333333333333334,1,-0.05833333333333331,-0.04583333333333333,0.004166666666666661,60.29999999999999,0,0,19.333333333333332,19.599999999999998
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:09:28.076Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0003846153846153846,0.0003846153846153846,0.9996153846153847,-0.0061538461538461625,-0.08307692307692308,0.010000000000000002,60.28846153846152,0,0,18.076923076923077,19.60000000000001
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:10:31.909Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0006666666666666666,-0.0006666666666666666,1,0.03333333333333333,-0.092,0.017999999999999995,60.213333333333345,0,0,14.6,19.6
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:11:35.742Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1,-0.006000000000000005,-0.054000000000000006,0.04200000000000001,60.10000000000001,0,0,12.7,19.599999999999998
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:12:39.575Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,-0.0004166666666666667,1.0004166666666667,-0.06291666666666669,0.027083333333333324,-0.011249999999999998,60.09999999999999,0,0,19.458333333333332,19.60000000000001
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:13:43.408Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,0.9992857142857143,-0.0035714285714285726,-0.0007142857142857119,0.05928571428571429,60.100000000000016,0,0,26.571428571428573,19.599999999999998
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:14:47.241Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,-0.0008,0.9988000000000001,0.030400000000000003,-0.06960000000000002,-0.041199999999999994,60.10799999999998,0,0,15.48,19.59200000000001
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:15:51.074Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1.00125,0.035,-0.028125000000000015,-0.0031249999999999945,60.11875000000002,0,0,17.625,19.581249999999997
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:16:54.907Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,-0.0004761904761904762,1.0014285714285716,-0.028571428571428564,-0.016190476190476193,0.026190476190476177,60.09523809523811,0,0,17.523809523809526,19.58571428571429
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:17:58.74Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1.0007692307692309,-0.0030769230769230787,-0.035384615384615375,-0.09076923076923077,60.1846153846154,0,0,24.923076923076923,19.507692307692306
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:19:02.573Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,0.9993333333333333,0.02733333333333333,-0.005333333333333335,0.04066666666666667,60.12000000000002,0,0,16.4,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:20:06.406Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0004166666666666667,-0.0004166666666666667,1,-0.022499999999999992,0.0175,-0.024166666666666666,60.17499999999999,0,0,22.208333333333332,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:21:10.239Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1,0.013636363636363636,-0.08272727272727272,0.010000000000000002,60.154545454545456,0,0,16.09090909090909,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:22:14.072Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,0.9995833333333333,-0.03208333333333333,-0.007083333333333334,0.026249999999999996,60.09999999999999,0,0,27.208333333333332,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:23:17.905Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,-0.0007692307692307692,0.9976923076923078,0.029230769230769227,0.025384615384615387,0.02,60.100000000000016,0,0,16.692307692307693,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:24:21.738Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.07583333333333335,-0.06500000000000002,1.05,2.7891666666666666,-2.8949999999999996,0.4908333333333333,60.100000000000016,45.833333333333336,0,18.583333333333332,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:25:25.571Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1,0.019090909090909096,0.01363636363636364,-0.027272727272727268,60.100000000000016,0,0,15.545454545454545,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:26:29.404Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1,-0.12666666666666668,-0.10111111111111111,-0.03777777777777777,60.10000000000001,0,0,13.11111111111111,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:27:33.237Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,0.9990909090909091,0.02090909090909091,-0.010909090909090903,-0.019999999999999997,60.100000000000016,0,0,12.727272727272727,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:28:37.07Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.012380952380952381,0.025714285714285717,0.9857142857142857,2.2819047619047614,2.3571428571428568,-0.22333333333333322,60.099999999999994,21.428571428571427,0,12.428571428571429,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:29:40.903Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,-0.0007692307692307692,1.0015384615384615,-0.1076923076923077,-0.09384615384615384,0.039999999999999994,60.100000000000016,0,0,17.384615384615383,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:30:44.736Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,-0.0005263157894736842,0.9994736842105264,-0.013157894736842117,-0.10157894736842106,-0.0042105263157894805,60.1,0,0,13.789473684210526,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:31:48.569Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1.002,0.05466666666666667,0.0059999999999999975,-0.015999999999999997,60.100000000000016,0,0,33.93333333333333,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:32:52.402Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.00045454545454545455,-0.0027272727272727275,1.0022727272727272,0.023636363636363636,0.08363636363636363,0.021363636363636366,60.099999999999994,0,0,16.636363636363637,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:33:56.235Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.001,1,0.046,-0.0040000000000000036,-0.027000000000000003,60,0,0,12,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:35:00.068Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,0.999,0.049999999999999996,0.007000000000000001,0.016,60.07000000000001,0,0,18.5,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:36:03.901Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0009090909090909091,0.9990909090909091,-0.08363636363636363,0.02454545454545455,0.03727272727272727,60.100000000000016,0,0,26.545454545454547,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:37:07.734Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.00045454545454545455,0.0009090909090909091,0.9995454545454545,0.004090909090909093,0.023636363636363636,-0.05045454545454546,60.099999999999994,0,0,16.045454545454547,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:38:11.567Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0033333333333333335,-0.029166666666666664,1.0183333333333333,1.2025,0.1383333333333333,0.035833333333333335,60.025000000000006,16.666666666666668,0,15.25,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:39:15.4Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0004761904761904762,-0.0004761904761904762,1.0014285714285716,0.00714285714285715,-0.004285714285714285,0.044761904761904746,60.152380952380945,0,0,16.047619047619047,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:40:19.233Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,-0.0005,0.9995,0.004999999999999998,0.06849999999999999,0.031000000000000007,60.1,0,0,15.25,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:41:23.066Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1,0.04928571428571428,0.02428571428571429,-0.036428571428571435,60.100000000000016,0,0,29.857142857142858,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:42:26.899Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.011000000000000001,0.02,0.985,-0.37650000000000006,-0.21749999999999997,-0.0035000000000000005,60.029999999999994,5,0,15.85,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:43:30.732Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1,0.08789473684210526,0.017894736842105265,0.009473684210526316,60.1,0,0,15.473684210526315,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:44:34.565Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,-0.0004761904761904762,1.000952380952381,0.025238095238095233,0.012380952380952392,0.01333333333333334,60.099999999999994,0,0,14.523809523809524,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:45:38.398Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0007142857142857143,1,0.01714285714285715,-0.0000000000000000012390881971262908,0.047142857142857146,60.100000000000016,0,0,15.857142857142858,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:46:42.231Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.001,-0.001,1,-0.015999999999999997,0.043,0.047,60.10000000000001,0,0,13.3,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:47:46.064Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,-0.0008695652173913044,0.9991304347826088,-0.018260869565217393,-0.04565217391304346,0.009130434782608696,60.09999999999999,0,0,22.391304347826086,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:48:49.897Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0004761904761904762,0,1.0004761904761903,0.01714285714285714,0.05285714285714285,0.01666666666666667,60.08571428571428,0,0,16.428571428571427,19.514285714285716
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:49:53.73Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1.0005,-0.015499999999999996,0.052000000000000005,0.011500000000000005,60.044999999999995,0,0,17.6,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:50:57.563Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,-0.0014285714285714286,1.0007142857142857,-0.06071428571428572,0.10000000000000002,-0.03928571428571429,60.100000000000016,0,0,17,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:52:01.396Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1.0005263157894737,-0.01,-0.01578947368421053,0.0010526315789473701,60.03684210526316,0,0,22.57894736842105,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:53:05.229Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1.002857142857143,-0.07428571428571427,0.21142857142857144,-0.037142857142857144,60.14285714285715,0,0,17.142857142857142,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:54:09.062Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1.0033333333333332,-0.11666666666666665,0.04,0.04666666666666667,60.1,0,0,54,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:55:12.895Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1.0007692307692309,0.12538461538461537,-0.11846153846153847,0.012307692307692308,60,0,0,25.53846153846154,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:56:16.728Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1.0014285714285713,-0.14428571428571432,-0.048571428571428564,0.07428571428571429,60,0,0,35.42857142857143,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:57:20.561Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0007692307692307692,0,1.0007692307692309,-0.022307692307692303,-0.024615384615384612,-0.017692307692307695,59.95384615384615,0,0,23.23076923076923,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:58:24.394Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.00125,1.00125,-0.007500000000000003,-0.05,-0.09,60,0,0,16.5,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T01:59:28.227Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,0.9983333333333334,-0.05166666666666666,0.18999999999999995,-0.06333333333333334,60,0,0,35,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T02:00:32.06Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,0.9983333333333334,-0.10833333333333332,0.07166666666666667,-0.09333333333333334,60,0,0,27.833333333333332,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T02:01:35.893Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,-0.0008333333333333334,1,-0.10083333333333334,0.15833333333333335,-0.01916666666666666,60,0,0,14.916666666666666,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T02:02:39.726Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1.0042857142857142,-0.037142857142857144,0.07571428571428572,0.06999999999999999,60,0,0,33.714285714285715,19.5
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T02:03:43.559Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0.0011111111111111111,0.9988888888888889,0.026666666666666672,0.04333333333333333,0.0022222222222222196,59.977777777777774,0,0,16.77777777777778,19.477777777777778
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T02:04:47.392Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.0009090909090909091,-0.0009090909090909091,1,-0.1272727272727273,0.30363636363636365,0.05909090909090908,59.95454545454545,0,0,24.363636363636363,19.400000000000002
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T02:05:51.225Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1.0014285714285713,-0.020714285714285713,0.1192857142857143,0.0014285714285714288,60,0,0,16.071428571428573,19.400000000000002
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T02:06:55.058Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0,0,1.00125,-0.1075,0.14375,0.007499999999999996,60,0,0,12.375,19.4625
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T02:07:58.891Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,-0.002,0,1,0.004000000000000009,0.04999999999999999,0.055999999999999994,60,0,0,20,19.46
,,0,2025-11-24T00:32:00Z,2025-11-24T06:55:00Z,2025-11-24T02:09:02.724Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0008333333333333334,0,1,-0.02416666666666667,0.06083333333333332,0.009999999999999998,59.92499999999999,0,0,18.666666666666668,19.400000000000002
