_time,_measurement,host,location,room,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,humidity,is_moving,light,mic,temperature
2025-11-12T02:16:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3078899082568803,0.1629357798165139,1.0377981651376156,0.0227522935779816,-0.3640366972477064,-0.3327522935779814,61.19999999999988,0.4587155963302752,0.0,12.761467889908255,21.0
2025-11-12T02:18:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3105357142857139,0.1667857142857144,1.0310714285714295,-0.009375,-0.3471428571428571,-0.359642857142857,61.19999999999988,0.0,0.0,14.116071428571429,21.0
2025-11-12T02:19:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.2433333333333332,0.1617543859649121,1.027368421052632,-0.1024561403508772,-0.7442105263157895,-0.3414912280701753,61.19999999999988,5.701754385964913,0.0,13.175438596491228,21.0
2025-11-12T02:20:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0211504424778761,0.1500000000000001,1.0176106194690264,-0.0419469026548672,-0.3516814159292035,-0.2846017699115045,61.19999999999988,0.0,0.0,11.823008849557525,21.0
2025-11-12T02:21:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0203603603603603,0.14990990990991,1.0157657657657666,-0.0600900900900901,-0.3745045045045047,-0.2774774774774775,61.2864864864866,0.0,0.0,13.027027027027026,21.0
2025-11-12T02:22:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0199082568807339,0.149633027522936,1.0166055045871565,-0.0765137614678899,-0.3787155963302753,-0.2796330275229358,61.30000000000012,0.0,0.0,12.614678899082568,21.0
2025-11-12T02:24:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0199090909090909,0.1496363636363638,1.0160909090909096,-0.0722727272727272,-0.3498181818181819,-0.2859090909090909,61.30000000000012,0.0,0.0,13.654545454545454,21.0
2025-11-12T02:25:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0192792792792792,0.1496396396396398,1.0161261261261263,-0.0217117117117117,-0.3486486486486487,-0.2754054054054054,61.30000000000012,0.0,0.0,12.297297297297296,21.0
2025-11-12T02:26:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0194545454545454,0.1496363636363638,1.0163636363636366,-0.0517272727272727,-0.3281818181818182,-0.2713636363636361,61.30000000000012,0.0,0.0,13.9,21.0
2025-11-12T02:27:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0192857142857143,0.1500000000000001,1.01625,-0.0949107142857142,-0.3798214285714285,-0.2990178571428569,61.30000000000012,0.0,0.0,13.080357142857142,21.0
2025-11-12T02:28:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0189090909090909,0.1500909090909092,1.016727272727273,-0.0699999999999999,-0.3494545454545453,-0.2745454545454546,61.30000000000012,0.0,0.0,11.99090909090909,21.0
2025-11-12T02:30:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0191509433962264,0.1498113207547172,1.015943396226415,-0.0728301886792453,-0.348867924528302,-0.2989622641509433,61.30000000000011,0.0,0.0,12.820754716981131,21.0
2025-11-12T02:31:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1947058823529412,0.1710784313725491,1.0569607843137263,-0.3992156862745097,-0.3917647058823529,-0.0640196078431372,61.25980392156859,23.529411764705884,0.0,14.127450980392156,21.040196078431336
2025-11-12T02:32:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5501818181818172,0.2589090909090915,1.1491818181818196,-0.0618181818181818,-0.340090909090909,-0.3356363636363637,61.19999999999988,50.0,0.0,13.963636363636365,21.09999999999996
2025-11-12T02:33:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5506481481481473,0.2588888888888894,1.1504629629629644,-0.0712962962962963,-0.2972222222222222,-0.3306481481481482,61.176851851851865,50.0,0.0,14.287037037037036,21.09999999999996
2025-11-12T02:34:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5399999999999998,0.1602247191011235,1.103707865168538,-0.4294382022471912,0.0189887640449437,-0.1862921348314607,61.10000000000004,50.0,0.0,23.528089887640448,21.107865168539306
2025-11-12T02:36:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5389423076923072,0.089903846153846,1.0776923076923062,-0.1138461538461538,-0.3213461538461539,-0.2245192307692307,61.10000000000009,50.0,0.0,13.807692307692308,21.1971153846154
2025-11-12T02:37:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5371153846153844,0.0899999999999998,1.077115384615383,-0.1118269230769231,-0.3482692307692308,-0.2293269230769231,61.09038461538466,50.0,0.0,14.653846153846152,21.200000000000014
2025-11-12T02:38:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5367619047619047,0.0905714285714284,1.0773333333333317,-0.1233333333333333,-0.3256190476190475,-0.2620952380952382,61.00857142857142,50.0,0.0,13.876190476190477,21.200000000000014
2025-11-12T02:39:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5346788990825689,0.0913761467889907,1.0773394495412827,-0.1164220183486238,-0.3423853211009176,-0.2309174311926605,61.01743119266062,50.0,0.0,14.963302752293576,21.200000000000006
2025-11-12T02:40:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5351886792452831,0.0928301886792451,1.076415094339621,-0.1216981132075471,-0.3135849056603775,-0.2393396226415093,61.10000000000009,50.0,0.0,15.320754716981131,21.20000000000001
2025-11-12T02:42:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5352727272727273,0.0939090909090907,1.0766363636363614,-0.1476363636363636,-0.2949090909090909,-0.265090909090909,61.153636363636245,50.0,0.0,14.418181818181818,21.200000000000003
2025-11-12T02:43:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5334234234234237,0.0954054054054052,1.0763063063063043,-0.0854054054054054,-0.2963063063063063,-0.2452252252252253,61.1945945945945,50.0,0.0,14.063063063063064,21.200000000000003
2025-11-12T02:44:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5329090909090912,0.0959999999999998,1.076545454545453,-0.1098181818181817,-0.2811818181818181,-0.2362727272727273,61.19999999999988,50.0,0.0,14.745454545454546,21.200000000000003
2025-11-12T02:45:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5331132075471702,0.0964150943396224,1.076698113207545,-0.1190566037735849,-0.3046226415094339,-0.2472641509433962,61.19999999999989,50.0,0.0,16.80188679245283,21.20000000000001
2025-11-12T02:46:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5326851851851856,0.0971296296296294,1.075277777777776,-0.1368518518518518,-0.2967592592592593,-0.2253703703703704,61.20555555555546,50.0,0.0,15.444444444444445,21.196296296296303
2025-11-12T02:48:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5331481481481485,0.0971296296296294,1.0755555555555534,-0.1497222222222222,-0.2880555555555555,-0.2468518518518518,61.25740740740743,50.0,0.0,12.962962962962964,21.200000000000006
2025-11-12T02:49:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5325688073394499,0.0980733944954126,1.0757798165137595,-0.1131192660550459,-0.2600917431192662,-0.2457798165137615,61.19999999999988,50.0,0.0,13.889908256880734,21.200000000000006
2025-11-12T02:50:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5323423423423429,0.0979279279279277,1.0763063063063047,-0.1045045045045045,-0.294054054054054,-0.2535135135135135,61.19999999999988,50.0,0.0,15.567567567567568,21.200000000000003
2025-11-12T02:51:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.531454545454546,0.0983636363636361,1.0762727272727253,-0.1256363636363636,-0.3270909090909092,-0.2416363636363636,61.19999999999988,50.0,0.0,13.836363636363636,21.197272727272733
2025-11-12T02:52:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5317117117117123,0.0989189189189187,1.0762162162162143,-0.1272072072072072,-0.32009009009009,-0.2633333333333332,61.19999999999988,50.0,0.0,14.657657657657658,21.200000000000003
2025-11-12T02:54:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5314545454545461,0.0993636363636361,1.076181818181816,-0.1146363636363636,-0.3023636363636363,-0.2593636363636363,61.19999999999988,50.0,0.0,14.654545454545454,21.200000000000003
2025-11-12T02:55:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5311009174311933,0.0993577981651374,1.07669724770642,-0.1113761467889908,-0.2703669724770642,-0.2472477064220182,61.19999999999988,50.0,0.0,15.98165137614679,21.200000000000006
2025-11-12T02:56:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5313636363636369,0.099272727272727,1.0767272727272708,-0.1022727272727273,-0.2849090909090909,-0.2430909090909091,61.19999999999988,50.0,0.0,16.227272727272727,21.197272727272733
2025-11-12T02:57:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5311504424778767,0.0993805309734511,1.0753982300884934,-0.118938053097345,-0.280796460176991,-0.2469026548672567,61.24424778761066,50.0,0.0,14.982300884955752,21.2
2025-11-12T02:58:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5304424778761069,0.0992920353982299,1.0761946902654846,-0.1069026548672566,-0.3112389380530972,-0.2435398230088495,61.24159292035389,50.0,0.0,15.938053097345133,21.2
2025-11-12T03:00:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5304464285714292,0.099285714285714,1.0758035714285696,-0.1147321428571428,-0.2956249999999999,-0.2750892857142858,61.19999999999988,50.0,0.0,16.285714285714285,21.2
2025-11-12T03:01:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5304385964912287,0.0997368421052629,1.0764912280701735,-0.0835087719298245,-0.3187719298245614,-0.2330701754385966,61.19999999999988,50.0,0.0,15.842105263157896,21.2
2025-11-12T03:02:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.530272727272728,0.0998181818181816,1.0759090909090887,-0.0939999999999999,-0.2892727272727272,-0.2452727272727273,61.19999999999988,50.0,0.0,16.70909090909091,21.196363636363635
2025-11-12T03:03:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5301769911504433,0.0996460176991148,1.075309734513272,-0.1328318584070797,-0.3195575221238937,-0.2660176991150441,61.19999999999988,50.0,0.0,14.752212389380531,21.2
2025-11-12T03:04:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5301818181818189,0.0996363636363634,1.07581818181818,-0.1204545454545454,-0.2991818181818181,-0.2536363636363637,61.19999999999988,50.0,0.0,16.490909090909092,21.200000000000003
2025-11-12T03:06:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5301834862385328,0.0999082568807337,1.076605504587154,-0.1444036697247706,-0.3133944954128439,-0.2707339449541283,61.19999999999988,50.0,0.0,15.146788990825687,21.200000000000006
2025-11-12T03:07:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5299047619047627,0.0999047619047617,1.075523809523807,-0.0868571428571428,-0.2957142857142857,-0.2713333333333334,61.19999999999989,50.0,0.0,13.914285714285716,21.200000000000014
2025-11-12T03:08:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5298058252427191,0.099902912621359,1.075631067961163,-0.1121359223300971,-0.3006796116504854,-0.2776699029126213,61.22427184466015,50.0,0.0,13.145631067961164,21.200000000000017
2025-11-12T03:09:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5298113207547177,0.0999056603773582,1.0751886792452807,-0.120188679245283,-0.2993396226415095,-0.2867924528301886,61.28679245283031,50.0,0.0,15.924528301886792,21.19622641509435
2025-11-12T03:10:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5284545454545464,0.1009999999999998,1.0749999999999975,-0.0979999999999999,-0.3782727272727271,-0.1868181818181818,61.30000000000012,50.0,0.0,14.845454545454546,21.200000000000003
2025-11-12T03:12:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.4030909090909094,0.1572727272727273,1.052636363636365,-0.392818181818182,-0.2051818181818181,-0.3161818181818181,61.22181818181807,49.09090909090909,0.0,15.372727272727271,21.200000000000003
2025-11-12T03:13:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.4264814814814818,0.1707407407407409,1.0590740740740752,-0.0718518518518518,-0.3192592592592593,-0.31,61.19999999999988,50.0,0.0,14.342592592592592,21.200000000000006
2025-11-12T03:14:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.4278846153846155,0.1702884615384616,1.060384615384616,-0.1033653846153846,-0.3295192307692307,-0.2659615384615386,61.29423076923088,50.0,0.0,15.134615384615383,21.200000000000014
2025-11-12T03:15:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.4275,0.1708928571428573,1.0603571428571434,-0.0941071428571428,-0.3504464285714285,-0.2985714285714285,61.29642857142868,50.0,0.0,14.535714285714286,21.2
2025-11-12T03:16:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.428141592920354,0.1711504424778762,1.0593805309734523,-0.0802654867256637,-0.372212389380531,-0.3009734513274334,61.30000000000012,50.0,0.0,14.424778761061948,21.2
2025-11-12T03:18:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.4277477477477477,0.1711711711711713,1.0597297297297306,-0.1197297297297297,-0.3444144144144144,-0.2972972972972972,61.3036036036037,50.0,0.0,14.855855855855856,21.200000000000003
2025-11-12T03:19:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.4284761904761905,0.1715238095238096,1.060095238095239,-0.0946666666666666,-0.3335238095238095,-0.3109523809523808,61.35523809523801,50.0,0.0,14.266666666666667,21.200000000000014
2025-11-12T03:20:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.4608490566037728,0.1766981132075473,1.072641509433961,-0.1081132075471698,-0.3424528301886793,-0.21,61.317924528302,50.0,0.0,16.00943396226415,21.20000000000001
2025-11-12T03:21:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.482935779816513,0.1620183486238533,1.076788990825686,-0.0958715596330275,-0.3527522935779816,-0.2690825688073394,61.30000000000012,50.0,0.0,13.935779816513762,21.200000000000006
2025-11-12T03:22:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.4836111111111105,0.1600925925925926,1.075648148148146,-0.1026851851851851,-0.3591666666666666,-0.2738888888888887,61.36574074074062,50.0,0.0,15.453703703703704,21.197222222222237
2025-11-12T03:24:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.4506185567010309,0.150618556701031,1.07061855670103,-1.3302061855670104,0.1471134020618555,-0.5209278350515464,61.39999999999993,49.48453608247423,0.0,15.381443298969073,21.16701030927835
2025-11-12T03:25:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.289655172413793,0.1520689655172414,1.0451724137931038,-8.721379310344828,4.255862068965517,-7.486206896551723,61.4034482758621,27.58620689655172,0.0,45.58620689655172,21.131034482758626
2025-11-12T03:26:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1545000000000001,0.15375,1.0065000000000002,-0.0762499999999999,-0.4044999999999999,-0.372,61.55999999999996,0.0,0.0,52.4,21.100000000000016
2025-11-12T03:27:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1478571428571429,0.1585714285714286,1.007142857142857,-0.0741071428571428,-0.3066071428571429,-0.3551785714285715,61.599999999999945,0.0,0.0,39.17857142857143,21.1
2025-11-12T03:28:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1420212765957448,0.1593617021276596,1.00872340425532,-0.0963829787234042,-0.3398936170212766,-0.3663829787234041,61.59680851063835,0.0,0.0,14.138297872340424,21.13510638297873
2025-11-12T03:30:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1393577981651378,0.1595412844036698,1.009357798165139,-0.1283486238532109,-0.3159633027522934,-0.3601834862385321,61.5788990825689,0.0,0.0,13.082568807339449,21.187155963302757
2025-11-12T03:31:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1345283018867927,0.1609433962264152,1.0090566037735862,-0.1037735849056603,-0.3360377358490566,-0.360754716981132,61.57169811320762,0.0,0.0,13.075471698113208,21.20000000000001
2025-11-12T03:32:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1313761467889911,0.1612844036697249,1.0096330275229373,-0.0873394495412843,-0.3198165137614681,-0.3536697247706421,61.52477064220182,0.0,0.0,11.559633027522937,21.200000000000006
2025-11-12T03:33:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1301886792452832,0.1618867924528303,1.009716981132077,-0.0933962264150943,-0.3107547169811323,-0.3475471698113208,61.48584905660379,0.0,0.0,12.830188679245284,21.20000000000001
2025-11-12T03:34:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0739,0.1780999999999998,1.016,-0.0892999999999999,-0.3074,-0.3769999999999999,61.47700000000002,0.0,0.0,12.55,21.200000000000024
2025-11-12T03:36:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0703703703703704,0.1799999999999998,1.018333333333333,-0.177037037037037,-0.1851851851851851,-0.4094444444444443,61.43703703703692,0.925925925925926,0.0,13.787037037037036,21.200000000000006
2025-11-12T03:37:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.0874999999999999,0.1875000000000001,1.0192857142857137,-0.2108035714285712,-0.2926785714285715,-0.3736607142857143,61.399999999999885,1.7857142857142858,0.0,12.973214285714286,21.2
2025-11-12T03:38:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.1000909090909091,-0.059090909090909,1.1354545454545462,5.410818181818183,-7.428818181818182,0.7079090909090907,62.01090909090912,26.818181818181817,0.0,15.9,21.241818181818207
2025-11-12T03:39:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.2478761061946906,-0.029646017699115,1.5033628318584082,-3.533362831858417,2.186017699115045,6.114070796460163,62.01769911504426,41.5929203539823,0.0,14.168141592920351,21.346902654867268
2025-11-12T03:40:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.3636999999999997,0.0489,1.0825,-0.1494,-0.5499000000000003,-0.425,61.51200000000001,12.5,0.0,15.11,21.299999999999976
2025-11-12T03:42:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.4840707964601773,-0.0475221238938053,1.0260176991150458,-0.3947787610619468,-0.3646017699115044,-0.3235398230088497,61.38761061946905,39.38053097345133,0.0,13.4070796460177,21.3
2025-11-12T03:43:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5405555555555549,-0.0802777777777778,1.041574074074075,-0.0837962962962962,-0.2447222222222222,-0.3194444444444446,61.01203703703688,50.0,0.0,13.444444444444445,21.208333333333343
2025-11-12T03:44:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5405607476635507,-0.0803738317757009,1.0429906542056084,-0.1041121495327103,-0.2501869158878506,-0.3079439252336449,60.81869158878505,50.0,0.0,12.411214953271028,21.109345794392496
2025-11-12T03:45:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5422018348623846,-0.0826605504587155,1.0431192660550468,-0.1282568807339449,-0.2460550458715596,-0.3077981651376147,60.83669724770655,50.0,0.0,13.146788990825687,21.0
2025-11-12T03:46:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5418518518518509,-0.0789814814814815,1.0452777777777773,-0.0974074074074074,-0.2186111111111112,-0.3299074074074073,60.707407407407295,50.0,0.0,14.27777777777778,20.931481481481526
2025-11-12T03:48:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5630000000000003,-0.0761818181818182,1.0527272727272723,-0.1830909090909091,-0.2850909090909092,-0.2923636363636363,60.6927272727272,50.0,0.0,12.818181818181818,20.90000000000004
2025-11-12T03:49:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5688679245283021,-0.0808490566037736,1.05622641509434,-0.1024528301886792,-0.2510377358490566,-0.3262264150943395,60.53584905660376,50.0,0.0,12.99056603773585,20.90000000000004
2025-11-12T03:50:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5690740740740744,-0.0811111111111111,1.0553703703703707,-0.0782407407407407,-0.2551851851851851,-0.3080555555555554,60.43796296296285,50.0,0.0,14.51851851851852,20.87037037037039
2025-11-12T03:51:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5684545454545458,-0.0808181818181818,1.056,-0.106090909090909,-0.2613636363636363,-0.3174545454545455,60.39727272727263,50.0,0.0,12.463636363636365,20.88727272727276
2025-11-12T03:52:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5652336448598138,-0.0709345794392524,1.0557009345794393,-0.1906542056074767,-0.3095327102803737,-0.3300934579439254,60.32149532710293,50.0,0.0,12.962616822429906,20.832710280373817
2025-11-12T03:54:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.564414414414415,-0.0663963963963964,1.0555855855855858,-0.1155855855855855,-0.2960360360360361,-0.3225225225225225,60.25585585585581,50.0,0.0,14.234234234234236,20.79729729729729
2025-11-12T03:55:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5643750000000006,-0.066875,1.0556249999999998,-0.1119642857142857,-0.2221428571428571,-0.3144642857142856,60.28839285714298,50.0,0.0,12.428571428571429,20.71160714285715
2025-11-12T03:56:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5657017543859654,-0.0669298245614035,1.0563157894736843,-0.1248245614035087,-0.2592105263157895,-0.3327192982456138,60.209649122806994,50.0,0.0,13.149122807017545,20.700000000000003
2025-11-12T03:57:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5657657657657663,-0.0666666666666666,1.0561261261261263,-0.0899099099099099,-0.2677477477477478,-0.2831531531531531,60.10270270270279,50.0,0.0,11.54054054054054,20.693693693693707
2025-11-12T03:58:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5652830188679252,-0.0666981132075471,1.0560377358490565,-0.1277358490566038,-0.2572641509433961,-0.3128301886792451,60.117924528301984,50.0,0.0,13.575471698113208,20.696226415094355
2025-11-12T04:00:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5526605504587153,-0.0587155963302752,1.052293577981651,-0.5450458715596331,0.0762385321100916,-0.3077064220183487,60.100000000000094,49.54128440366973,0.0,11.862385321100918,20.68348623853211
2025-11-12T04:01:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5606250000000007,-0.0683928571428571,1.0543749999999998,-0.1115178571428571,-0.2264285714285714,-0.3209821428571429,60.01517857142858,50.0,0.0,12.241071428571429,20.6116071428571
2025-11-12T04:02:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5689908256880735,-0.0692660550458716,1.058715596330276,-0.1205504587155963,-0.1736697247706421,-0.2721100917431193,60.0,50.0,0.0,13.385321100917432,20.59999999999996
2025-11-12T04:03:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5724509803921568,-0.0673529411764706,1.0601960784313735,-0.0991176470588235,-0.2081372549019607,-0.3136274509803921,59.97843137254894,50.0,0.0,11.754901960784316,20.59999999999996
2025-11-12T04:04:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.574174757281553,-0.0678640776699029,1.060000000000001,-0.1189320388349514,-0.2363106796116506,-0.299126213592233,59.96116504854368,50.0,0.0,10.669902912621358,20.597087378640737
2025-11-12T04:06:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5733944954128437,-0.0678899082568807,1.0605504587155974,-0.1134862385321101,-0.2677064220183487,-0.3327522935779815,59.89999999999991,50.0,0.0,12.10091743119266,20.59999999999996
2025-11-12T04:07:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5728703703703701,-0.0680555555555556,1.0610185185185192,-0.132037037037037,-0.2324074074074074,-0.3027777777777777,59.89999999999991,50.0,0.0,11.0,20.59999999999996
2025-11-12T04:08:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5727272727272725,-0.0680909090909091,1.059909090909092,-0.0968181818181817,-0.2372727272727271,-0.3002727272727273,59.930909090909005,50.0,0.0,12.3,20.569090909090875
2025-11-12T04:09:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5747706422018344,-0.0680733944954129,1.0606422018348634,-0.1395412844036697,-0.2295412844036698,-0.3107339449541285,59.83486238532119,50.0,0.0,11.0,20.59999999999996
2025-11-12T04:10:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5747272727272722,-0.0680909090909091,1.0603636363636375,-0.096090909090909,-0.2482727272727273,-0.3172727272727271,59.7072727272726,50.0,0.0,11.809090909090909,20.59272727272723
2025-11-12T04:12:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5519090909090911,-0.0665454545454545,1.050545454545456,-0.1313636363636363,-0.266,-0.2772727272727273,59.6890909090908,50.0,0.0,10.763636363636364,20.543636363636367
2025-11-12T04:13:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5183636363636375,-0.0698181818181819,1.0337272727272744,-0.1317272727272727,-0.2115454545454546,-0.3002727272727273,59.69636363636352,50.0,0.0,10.8,20.50363636363636
2025-11-12T04:14:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5182882882882894,-0.0702702702702703,1.0345045045045065,-0.1237837837837837,-0.2255855855855856,-0.311171171171171,59.69999999999988,50.0,0.0,10.684684684684685,20.5
2025-11-12T04:15:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5179279279279289,-0.0701801801801802,1.034324324324326,-0.0941441441441441,-0.2282882882882883,-0.3003603603603603,59.68288288288286,50.0,0.0,10.675675675675675,20.5
2025-11-12T04:16:48Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.518148148148149,-0.07,1.0347222222222234,-0.1014814814814815,-0.2356481481481481,-0.3082407407407408,59.62962962962973,50.0,0.0,11.212962962962964,20.5
2025-11-12T04:18:00Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5183177570093466,-0.0701869158878505,1.034392523364488,-0.1157009345794393,-0.2433644859813085,-0.2979439252336448,59.5822429906543,50.0,0.0,10.373831775700934,20.5
2025-11-12T04:19:12Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5186111111111119,-0.0703703703703704,1.0336111111111126,-0.1261111111111111,-0.2223148148148147,-0.2879629629629629,59.50925925925926,50.0,0.0,10.88888888888889,20.5
2025-11-12T04:20:24Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5185849056603782,-0.0699056603773585,1.0344339622641523,-0.0987735849056603,-0.2231132075471698,-0.2713207547169812,59.44433962264141,50.0,0.0,11.0188679245283,20.5
2025-11-12T04:21:36Z,corso_IoT,ESP_LEOPIZZI,Lecce,Stanza,0.5204819277108439,-0.0790361445783133,1.0355421686747,-0.1353012048192771,-0.2485542168674698,-0.3198795180722891,59.41325301204819,50.0,0.0,11.36144578313253,20.5
